0.000000	2.008929	Lus meg 1 1 1
\	1588.078735	6149.079102
0.243761	0.949828	Non identifie
\	11733.605469	-1.000000
3.488307	6.942992	Non identifie
\	200.152771	19605.636719
5.018119	7.354864	Lus meg 1 1 1
\	1566.178589	4685.312988
9.330170	9.943776	Lus meg 1 1 1
\	1480.653931	4896.524414
11.297071	11.818216	Non identifie
\	2503.766357	-1.000000
12.221683	12.919344	Lus meg 1 1 1
\	2209.995117	3575.298828
14.877839	24.561043	Ort sp. 1 1
\	4006.900146	-1.000000
15.398984	16.592573	Lus meg 1 1 1
\	1480.653931	4582.715820
18.340929	19.425247	Lus meg 1 1 1
\	2238.117676	4238.774414
21.383742	22.224298	Lus meg 1 1 1
\	2100.173340	3534.377197
23.829759	24.258443	Lus meg 1 1 1
\	1819.066040	4582.715820
27.435744	28.368761	Non identifie
\	-1.000000	19411.283203
28.704984	29.394239	Lus meg 1 1 1
\	1358.380005	4052.386719
32.647191	33.958458	Lus meg 1 1 1
\	1134.016968	4842.956055
35.168858	59.973663	Non identifie
\	-1.000000	19801.869141
36.421287	39.136282	Lus meg 1 1 1
\	1566.178589	3036.719482
41.817655	42.153878	Oiseau sp. 1 1
\	2661.593018	4482.072266
46.659257	47.499813	Lus meg 1 1 1
\	1610.190430	3961.847656
50.643492	58.418634	Lus meg 1 1 1
\	1677.816772	4238.774414
