0.000000	59.990474	Ort sp. 1 1
\	7046.811035	-1.000000
0.000000	59.990474	Ort sp. 1 4
\	3074.782227	5470.432129
3.252951	3.849746	Lus meg 1 1 1
\	1852.368652	3666.451172
6.985019	8.607292	Lus meg 1 1 1
\	1278.241211	6976.628906
13.785117	15.634340	Lus meg 1 1 1
\	934.109314	3746.652588
19.769874	22.468059	Lus meg 1 1 1
\	1207.524170	7407.452148
26.225344	28.688172	Lus meg 1 1 1
\	1296.326416	3787.303223
32.949791	36.110281	Lus meg 1 1 1
\	1207.524170	6120.102051
40.287844	42.078228	Lus meg 1 1 1
\	1173.119507	7334.005859
45.919568	47.911686	Lus meg 1 1 1
\	1370.335327	7481.570312
50.777981	54.030932	Lus meg 1 1 1
\	1278.241211	7708.014648
58.998618	59.990474	Lus meg 1 1 1
\	1351.579468	3359.852051
