0.000000	2.681373	Eri rub 1 1 4
\	1342.094360	10941.449219
0.176517	2.420801	Fri coe 1 1 4
\	1555.650757	9709.057617
2.647751	4.194374	Eri rub 1 1 1
\	5870.972168	9839.282227
3.143679	6.539525	Eri rub 0 1 1
\	1760.755615	5552.183594
3.723663	5.740997	Canis familiaris
\	317.895721	1243.022461
3.799313	6.690825	Par maj 0 1 4
\	1822.710938	5031.061523
4.345674	5.211447	Den maj 1 4 1
\	481.673309	2302.344971
5.144202	5.421585	Poe pal 0 2 4
\	1646.208130	5436.826172
6.598364	8.170203	Tur mer 1 1 1
\	1583.870239	4115.506348
7.422108	7.758331	Poe pal 0 2 1
\	1291.942627	5953.177734
8.002092	10.422893	Fri coe 1 1 4
\	1555.650757	11087.087891
10.187537	11.809810	Syl atr 1 1 1
\	1984.509766	4890.312500
10.675060	13.087455	Den med 0 2 4
\	1367.641968	4056.006104
11.734160	12.557905	Cya cae 1 2 4
\	1951.340332	4821.238281
12.238494	14.516400	Phy col 1 1 4
\	3396.833740	8723.568359
12.616744	13.373244	Den maj 1 4 1
\	462.020508	1986.925293
13.322811	15.348551	Tur mer 1 1 4
\	1243.022461	2575.345947
14.440750	20.425508	Syl atr 1 1 4
\	2192.424561	3997.241699
14.852623	19.215108	Tur phi 1 1 4
\	1646.208130	4338.334473
15.869695	16.264756	Oiseau sp. 1 1
\	7831.382324	10104.632812
16.542140	18.954535	Fri coe 1 1 4
\	1791.540649	11688.099609
20.551591	23.392670	Oiseau sp. 1 4
\	1822.710938	8046.179688
20.585214	22.308353	Eri rub 0 1 4
\	2018.094116	6379.893555
20.736514	21.804020	Den maj 1 4 1
\	496.456543	2086.528809
22.417626	23.619620	Tur mer 1 1 1
\	1316.862427	2785.416504
23.359048	48.323558	Syl atr 1 1 4
\	2018.094116	4424.358398
24.140765	26.704461	Fri coe 1 1 4
\	1473.068115	9709.057617
27.133144	28.780634	Tur mer 1 1 4
\	1675.308716	2738.165527
28.898311	31.907501	Tur mer 1 1 4
\	1589.071533	2415.287842
29.755678	30.453340	Den maj 1 4 1
\	589.121887	1822.710938
31.260273	35.236103	Tur phi 1 1 4
\	1951.340332	4056.006104
31.621712	34.042513	Fri coe 1 1 4
\	1555.650757	11688.099609
34.042513	34.916692	Par maj 1 2 4
\	1646.208130	7755.441406
34.042513	35.463053	Poe pal 0 2 4
\	1419.699707	8960.831055
35.194075	35.916953	Tur mer 1 1 4
\	1037.329468	2657.810547
37.228220	39.606993	Tur phi 1 1 1
\	1195.303345	2699.818115
37.278654	38.581515	Par maj 1 2 4
\	2086.528809	9839.282227
39.422071	41.968955	Fri coe 1 1 4
\	1700.321411	9971.132812
42.061417	46.104490	Oiseau sp. 1 4
\	2829.020752	9327.969727
46.070868	47.104752	Par maj 1 2 1
\	3825.269043	9081.690430
47.340108	48.693403	Tur phi 1 1 4
\	1419.699707	3825.269043
47.911686	50.433353	Fri coe 1 1 4
\	1171.885498	10239.803711
50.332487	51.139420	Oiseau sp. 1 1
\	1760.755615	3659.592529
51.467237	53.888038	Tur phi 1 1 4
\	1854.271118	6036.411621
52.156493	52.618799	Oiseau sp. 1 1
\	6036.411621	8155.597656
53.198782	58.258929	Syl atr 1 1 4
\	2699.818115	4175.750488
54.089771	54.812649	Cya cae 1 2 1
\	4960.249512	9839.282227
54.972355	56.065078	Oiseau sp. 1 1
\	1500.254150	7218.125000
56.510572	58.813695	Fri coe 1 1 4
\	1473.068115	9580.445312
57.998356	59.032240	Ori ori 0 1 4
\	1274.316162	2654.437012
58.603556	59.771929	Eri rub 0 1 4
\	1730.350464	4890.312500
59.074268	59.662657	Cya cae 1 2 1
\	5175.353516	9839.282227
59.309623	59.931635	Poe pal 0 2 4
\	3286.294922	5668.022949
