0.000000	2.597318	Eri rub 0 1 4
\	2152.269775	6145.607910
0.000000	2.530073	Phy col 1 1 4
\	2421.268066	-1.000000
0.966639	2.429207	Fri coe 1 1 4
\	2381.339844	6058.037109
5.194635	5.387963	Non identifie
\	2079.762207	-1.000000
6.152869	8.371937	Syl atr 1 1 1
\	1621.275757	5318.623535
9.128437	10.893604	Eri rub 1 1 1
\	1141.110840	5555.638672
11.229827	17.693701	Tur phi 1 1 4
\	1775.621216	3037.765137
11.481993	13.877578	Phy col 1 1 1
\	3443.276123	6507.388672
13.953228	15.609123	Syl atr 1 1 4
\	1807.700562	5165.623047
15.676367	17.349074	Fri coe 1 1 4
\	2303.008545	5396.612305
20.559997	25.746227	Phy col 1 1 4
\	2983.049805	6182.983887
22.552114	26.578377	Par maj 0 1 4
\	3760.062988	4840.626953
23.670054	25.838688	Syl atr 1 1 4
\	1843.800049	3993.642090
24.981321	27.267633	Tur phi 1 1 4
\	1347.694336	2420.029297
27.116333	27.502989	Oiseau sp. 1 1
\	2844.711426	3934.124023
27.360094	29.242939	Tur mer 0 1 1
\	1321.728882	2341.404785
28.688172	30.024656	Syl atr 1 1 1
\	2190.049561	4632.515625
30.613045	37.463576	Par maj 1 1 4
\	3817.344482	4840.626953
32.050396	34.252652	Eri rub 1 1 1
\	1539.034058	4114.978516
34.210625	38.051965	Syl atr 1 1 4
\	1843.800049	4911.787109
36.295203	44.524245	Phy col 1 1 4
\	3225.714355	7742.136719
37.724148	38.934549	Tur phi 1 1 4
\	1712.688599	4325.927734
38.320943	39.699455	Fri coe 1 1 4
\	1748.253174	3993.642090
39.976838	41.599111	Tur mer 1 1 1
\	1400.630005	2890.236816
40.682905	43.969478	Par maj 1 1 4
\	3647.669189	4911.787109
42.851539	43.834990	Fri coe 0 1 4
\	1686.557495	3703.507324
43.481956	43.641662	Non identifie
\	-1.000000	1056.945801
44.524245	45.490885	Eri rub 1 1 1
\	2541.793457	4983.859863
46.398685	49.853370	Tur mer 1 1 1
\	1567.790527	3276.133789
48.861514	53.946877	Phy col 1 1 1
\	2668.309082	8530.981445
52.509526	55.005977	Eri rub 1 1 4
\	3078.261719	7742.136719
55.468283	58.427040	Syl atr 1 1 4
\	1811.543945	5205.682129
57.426778	59.755118	Tur phi 1 1 4
\	1779.696655	3431.308594
57.552862	59.023834	Phy col 1 1 4
\	3276.133789	7322.014160
58.687612	59.830768	Cya cae 0 2 1
\	4239.451660	8769.618164
59.755118	59.998879	Fri coe 1 1 1
\	1909.560913	4302.891113
