0.000000	59.998879	Ort sp. 1 2
\	5537.360352	-1.000000
0.000000	59.998879	Ort sp. 1 1
\	3131.895752	5139.934082
0.302600	3.328601	Lus meg 1 1 1
\	1440.350708	3140.700684
1.227212	5.799836	Hyla meridionalis 1 2
\	2129.285156	3090.002686
3.807718	6.354603	Cot cot 1 1 1
\	1302.764160	3296.903564
6.405036	8.901487	Lus meg 1 1 4
\	1149.283813	3090.002686
7.775142	8.271070	Cot cot 1 1 1
\	1149.283813	3515.098389
9.531904	59.998879	Hyla meridionalis 1 3
\	1712.260864	2990.603271
11.776188	11.961110	Non identifie
\	142.903809	6605.058594
12.784855	15.146817	Lus meg 1 1 1
\	1276.326782	3459.458252
14.802189	19.912769	Non identifie
\	326.967194	1446.824463
18.853669	21.097953	Lus meg 1 1 1
\	1412.097412	3192.078125
21.131575	28.057756	Cot cot 1 1 4
\	1302.764160	3039.973145
24.300471	41.607516	Lus meg 1 1 4
\	1174.021851	3404.550781
29.545539	29.654812	Non identifie
\	-1.000000	1617.987915
33.235580	38.404999	Cot cot 1 1 4
\	1440.350708	3925.993164
45.373207	52.156493	Cot cot 1 1 4
\	1504.112183	3671.186768
45.692618	54.980761	Lus meg 1 1 4
\	1181.962158	3729.125732
59.385273	59.998879	Lus meg 1 1 1
\	1533.327026	3286.294922
59.923229	59.998879	Non identifie
\	248.953964	-1.000000
