0.000000	59.998879	Ort sp. 1 1
\	3790.943359	4530.612305
0.000000	59.998879	Hyla meridionalis 1 3
\	932.715271	2610.605469
0.000000	1.975306	Lus meg 1 1 1
\	2565.035400	4046.961426
4.681896	5.387963	Asi otu 0 1 1
\	372.890137	897.597961
7.396892	9.481470	Lus meg 1 1 1
\	2520.092773	4530.612305
10.195943	12.171249	Canis familiaris
\	305.139313	781.745667
12.507472	16.668223	Lus meg 1 1 4
\	2475.768311	4113.215332
19.618574	21.089547	Lus meg 1 1 1
\	2142.447266	3668.158691
23.527159	27.250822	Lus meg 1 1 4
\	1844.110962	3209.687256
25.847094	26.578377	Str alu 1 1 1
\	423.007507	955.503174
28.478033	28.906717	Non identifie
\	288.053162	692.651978
30.865212	32.756463	Lus meg 1 1 1
\	1778.946777	3712.572021
32.201696	34.706553	Str alu 1 1 1
\	347.815796	1228.168823
35.967386	38.043559	Lus meg 1 1 4
\	2182.119385	3853.624023
43.700501	45.701024	Lus meg 1 1 4
\	1844.110962	3917.178223
47.718358	48.474858	Str alu 1 1 1
\	520.393738	1074.302979
48.642969	59.998879	Canis familiaris
\	319.168182	644.735229
48.794269	50.029886	Lus meg 1 1 4
\	3050.449707	9905.947266
54.148610	55.300172	Str alu 1 1 1
\	626.225098	932.715271
55.392633	57.519239	Lus meg 1 1 1
\	2182.119385	3917.178223
