Calidris pugnax_Ruff
Strix aluco_Tawny Owl
Limosa limosa_Black-tailed Godwit
Phylloscopus ibericus_Iberian Chiffchaff
Ardeola ralloides_Squacco Heron
Chlidonias niger_Black Tern
Charadrius hiaticula_Common Ringed Plover
Dryocopus martius_Black Woodpecker
Athene noctua_Little Owl
Platalea leucorodia_Eurasian Spoonbill
Anas crecca_Green-winged Teal
