0.000000	3.185707	Syl atr 1 1 1
\	1393.146362	4380.021973
1.117939	7.228781	Hip pol 1 1 4
\	2256.822998	7829.120605
4.337268	5.505641	Chl chl 1 2 4
\	2734.286621	5844.621094
6.018380	13.885983	Syl atr 1 1 4
\	1875.223999	5268.670898
8.985542	24.401337	Cloche
\	278.910339	2468.330566
11.221421	13.196727	Hip pol 1 1 4
\	2360.750244	6393.988770
14.121339	18.349335	Tro tro 1 1 4
\	2222.970703	9206.389648
15.794045	22.283137	Syl atr 1 1 4
\	1845.740723	4681.086914
18.231657	18.836857	Chl chl 0 2 1
\	3525.244873	4934.732910
18.954535	21.266064	Hip pol 1 1 4
\	3243.181641	7829.120605
21.518231	21.661125	Emb cir 0 2 1
\	5920.416992	8439.225586
22.921959	29.242939	Syl atr 1 1 4
\	1703.310303	4558.576172
24.636693	26.712866	Emb cir 0 2 1
\	5997.092773	8128.904297
27.217200	28.881500	Emb cit 1 1 4
\	3724.410400	7539.515137
28.738606	29.932195	Chl chl 1 2 4
\	2979.947266	5550.016113
29.335400	34.950314	Tro tro 1 1 4
\	1965.739136	9554.582031
32.907763	34.815825	Syl atr 1 1 4
\	1935.218994	3574.180176
35.227697	36.917215	Emb cit 1 1 1
\	4321.862793	6901.438477
35.555514	39.699455	Syl atr 1 1 4
\	1816.594849	5478.458984
36.984459	38.766438	Eri rub 1 1 4
\	2396.197998	5550.016113
38.724410	59.982068	Voiture
\	77.545418	7259.743652
39.312799	42.195906	Hip pol 0 1 4
\	2937.816162	6312.770508
41.153616	42.010983	Chl chl 1 2 4
\	3153.407959	5997.092773
41.397377	45.743051	Tro tro 1 1 4
\	3574.180176	8870.019531
42.826322	45.247123	Syl atr 1 1 4
\	2091.393555	4438.856445
43.734123	45.541318	Emb cit 1 1 4
\	4558.576172	7351.929199
46.634041	48.037769	Chl chl 1 2 1
\	3381.777588	6153.113281
51.988382	56.838389	Tro tro 1 1 1
\	3574.180176	8334.591797
54.837866	59.982068	Syl atr 1 1 4
\	1731.144287	5478.458984
