0.000000	54.938733	Non identifie
\	9769.992188	-1.000000
0.000000	59.965257	Ort sp. 1 1
\	6662.082520	8860.412109
0.000000	60.007285	Ort sp. 1 3
\	2981.654297	5508.614258
13.684250	14.760161	Canis familiaris
\	252.640045	639.494019
24.535826	26.300994	Lus meg 1 1 1
\	1859.549438	3241.353516
27.587044	28.528467	Non identifie
\	482.142212	1019.819580
30.159145	59.965257	Canis familiaris
\	319.838013	1120.336060
32.327779	33.294419	Lus meg 1 1 1
\	1745.843140	3424.585938
39.178310	39.489316	Lus meg 0 1 1
\	1773.787476	3241.353516
57.082150	58.653990	Lus meg 1 1 1
\	1745.843140	2818.099121
