Nycticorax nycticorax_Black-crowned Night-Heron
Passer italiae_Italian Sparrow
Plegadis falcinellus_Glossy Ibis
Mareca strepera_Gadwall
Accipiter nisus_Eurasian Sparrowhawk
Alcedo atthis_Common Kingfisher
Poecile palustris_Marsh Tit
Coccothraustes coccothraustes_Hawfinch
Sternula albifrons_Little Tern
Pyrrhocorax graculus_Yellow-billed Chough
Ardea alba_Great Egret
Galerida theklae_Thekla's Lark
Ichthyaetus melanocephalus_Mediterranean Gull
Psittacula krameri_Rose-ringed Parakeet
Loxia curvirostra_Red Crossbill
Jynx torquilla_Eurasian Wryneck
Anthus spinoletta_Water Pipit
Columba oenas_Stock Dove
Passer hispaniolensis_Spanish Sparrow
Tringa ochropus_Green Sandpiper
Cecropis daurica_Red-rumped Swallow
Tringa totanus_Common Redshank
Corvus cornix_Hooded Crow
Chlidonias niger_Black Tern
Ardeola ralloides_Squacco Heron
Regulus regulus_Goldcrest
Falco naumanni_Lesser Kestrel
Vanellus vanellus_Northern Lapwing
Coracias garrulus_European Roller
Emberiza schoeniclus_Reed Bunting
Athene noctua_Little Owl
Tringa glareola_Wood Sandpiper
Ichthyaetus audouinii_Audouin's Gull
Rallus aquaticus_Water Rail
Podiceps nigricollis_Eared Grebe
Chlidonias hybrida_Whiskered Tern
Spatula clypeata_Northern Shoveler
Monticola solitarius_Blue Rock-Thrush
Charadrius alexandrinus_Kentish Plover
Platalea leucorodia_Eurasian Spoonbill
Strix aluco_Tawny Owl
Falco peregrinus_Peregrine Falcon
Hippolais icterina_Icterine Warbler
Thalasseus sandvicensis_Sandwich Tern
