0.613606	4.001046	Cya cae 1 2 1
\	3804.672852	10949.434570
0.655634	2.353556	Tur mer 1 1 1
\	1311.120483	3201.637695
3.715257	4.757546	Hip pol 0 2 4
\	1603.492798	4337.434082
4.076696	6.825314	Lop cri 1 2 4
\	2788.999023	7177.593750
4.623057	5.068552	Non identifie
\	-1.000000	934.109314
7.480947	8.237448	Hip pol 0 2 1
\	1393.032349	5752.146973
7.548192	8.027309	Cya cae 1 2 1
\	6123.029297	10673.708984
8.884676	13.574978	Lop cri 1 2 4
\	2395.189453	8468.063477
9.952182	10.893604	Hip pol 0 2 1
\	1716.530884	5116.017578
10.540571	13.238755	Hip pol 0 1 4
\	3360.549316	5304.765625
11.481993	12.179655	Cya cae 1 2 1
\	5352.901367	11042.823242
11.650105	12.255305	Tur mer 1 1 1
\	1409.810913	2547.077637
11.708944	12.314144	Lop cri 0 2 1
\	2652.454834	5450.334961
12.221683	13.574978	Lop cri 1 2 1
\	2395.189453	8039.209473
13.574978	14.146556	Hip pol 0 2 1
\	1478.280518	4297.373535
14.297856	14.835811	Cya cae 1 2 1
\	4063.610596	17959.152344
14.978706	15.810856	Lop cri 1 2 1
\	2845.161621	7564.168457
15.373767	20.526375	Non identifie
\	-1.000000	477.905548
17.038068	24.434960	Mouche
\	-1.000000	1678.248413
17.945868	19.568141	Cya cae 1 2 1
\	3393.100342	16944.884766
18.626718	20.156530	Phy col 1 1 1
\	3360.549316	6288.435547
19.534519	21.577070	Tur mer 1 1 1
\	1376.387695	2902.227539
20.627241	24.266848	Lop cri 1 2 4
\	2599.345459	7114.948730
21.770397	21.946914	Pas dom 0 2 1
\	2470.224121	3913.877197
21.946914	23.022826	Oiseau sp. 1 1
\	2495.637451	4063.610596
23.585998	47.600680	Non identifie
\	-1.000000	18874.802734
27.687911	30.957673	Lop cri 1 2 1
\	2873.580811	6749.386719
31.823446	33.042252	Tur mer 1 1 1
\	1585.174072	2679.329346
32.092424	43.641662	Ort sp. 1 1
\	4257.631348	5304.765625
33.823969	36.749103	Lop cri 1 1 4
\	2652.454834	4459.552734
34.445980	35.958981	Syl atr 1 1 1
\	2090.029053	3264.442139
36.749103	38.051965	Syl com 1 1 1
\	2873.580811	4843.963379
39.430477	45.398423	Hip pol 0 2 4
\	1659.335083	5649.932617
40.220599	41.380566	Hip pol 0 1 4
\	3170.609619	4933.203125
40.977100	42.784295	Tur mer 1 1 1
\	1460.957520	2599.345459
42.506911	42.717050	Oiseau sp. 1 1
\	7240.743164	10673.708984
46.541579	47.440974	Lop cri 1 2 1
\	1567.000977	6014.938965
47.726763	48.752241	Lop cri 0 2 1
\	921.113892	2679.329346
47.726763	48.441236	Cya cae 1 2 1
\	3525.933838	18719.126953
49.365847	50.307270	Syl com 1 1 1
\	1735.902710	6991.142090
50.685520	57.166206	Hir rus 1 1 4
\	2090.029053	6809.105957
51.416804	52.215332	Lop cri 1 2 4
\	2547.077637	5257.012207
51.584915	53.383704	Tur mer 1 1 4
\	1443.772583	3232.914795
51.887515	52.618799	Cya cae 1 2 1
\	4978.360840	11619.069336
55.384227	55.922183	Cya cae 1 2 1
\	6869.299316	18259.507812
55.754072	56.577817	Lop cri 1 2 4
\	2395.189453	7900.762695
56.981284	58.494284	Phy col 1 1 1
\	3170.609619	5401.422852
58.149656	58.880940	Cya cae 1 2 1
\	5116.017578	11042.823242
58.191684	59.091079	Non identifie
\	-1.000000	19672.070312
58.880940	59.687874	Lop cri 1 2 1
\	2625.794434	7240.743164
