0.000000	5.793898	Vent
\	-1.000000	1894.795410
0.000000	1.566374	Ant tri 1 1 1
\	3476.270264	7029.151367
1.566374	2.854842	Tur mer 1 1 1
\	1580.019653	2608.967041
5.793898	19.790203	Vent
\	-1.000000	11359.738281
10.231956	12.387825	Ant tri 1 1 1
\	2988.677246	7272.809082
18.990173	19.225972	Mouche
\	6378.477539	11934.470703
19.790203	40.759396	Vent
\	-1.000000	1802.517212
19.790203	26.232545	Ant tri 1 1 1
\	2458.444092	7566.799316
24.632487	26.232545	Cor one 1 2 1
\	1115.887817	1962.784424
34.923392	36.565558	Cor one 1 2 1
\	1498.935669	2118.697021
38.586685	40.515177	Ant tri 1 1 1
\	2314.769043	6415.190918
40.759396	51.336628	Vent
\	-1.000000	11422.281250
46.528030	48.557579	Ant tri 1 1 1
\	2283.739258	6831.803223
51.336628	60.431708	Vent
\	-1.000000	1615.678955
52.810367	55.016764	Cor one 1 2 1
\	1097.197510	2283.739258
55.075713	57.223161	Ant tri 1 1 1
\	2346.120850	6989.273926
57.391588	59.092704	Syl atr 1 1 4
\	2524.479248	3789.942139
58.612686	59.960104	Ant tri 1 1 4
\	3144.530273	3883.814941
