0.000000	6.060408	Par maj 1 1 1
\	3069.452148	5950.314941
1.588651	2.916729	Par maj 0 2 1
\	2876.417236	5478.458984
3.580768	5.228258	Syl atr 1 1 1
\	2137.893799	3443.546387
4.614652	7.035453	Tur mer 1 1 4
\	1481.957031	2952.415771
7.279214	7.733114	Oiseau sp. 1 1
\	3030.028564	4000.718018
8.867865	15.373767	Par maj 1 1 4
\	2952.415771	5743.833496
10.195943	12.146033	Fri coe 1 1 4
\	1827.959839	4521.848633
10.952443	12.347766	Tur mer 1 1 4
\	1436.555420	2765.374268
11.591266	13.331216	Oiseau sp. 1 1
\	2991.018066	4746.132812
13.011805	14.373506	Tur mer 1 1 1
\	1648.595337	3030.028564
14.928273	15.113195	Oiseau sp. 1 1
\	6091.634277	9112.605469
15.836073	18.929319	Par maj 0 2 1
\	3576.320068	6020.602539
19.046996	25.737821	Par maj 1 1 4
\	3190.238281	5880.762695
20.114502	21.963725	Tur mer 1 1 1
\	1481.957031	3030.028564
20.971869	23.048042	Fri coe 1 1 4
\	1936.538452	4920.645996
22.493276	24.048304	Syl atr 1 1 4
\	1992.564819	4000.718018
23.274993	23.384265	Oiseau sp. 1 1
\	6458.207031	9216.314453
24.779588	25.183054	Non identifie
\	202.198380	-1.000000
26.368238	30.310445	Par maj 0 2 1
\	4100.606934	4920.645996
27.654289	27.805589	Oiseau sp. 1 1
\	6458.207031	9862.000977
28.402383	29.007584	Tur mer 1 1 4
\	1648.595337	4000.718018
28.595711	30.360879	Par maj 1 1 4
\	3357.328857	6235.956055
29.713651	35.067992	Non identifie
\	86.944412	20000.000000
30.243201	34.092947	Syl atr 1 1 1
\	1908.964478	6020.602539
34.151786	47.113158	Par maj 0 2 1
\	4100.606934	4689.174316
35.916953	37.925882	Par maj 1 1 4
\	3069.452148	6383.343262
37.127354	37.371115	Oiseau sp. 1 1
\	6844.565430	9973.633789
37.211409	39.085849	Tur mer 1 1 4
\	1459.136719	4202.621094
38.707599	39.010199	Oiseau sp. 1 1
\	2021.022583	4100.606934
42.683428	44.801629	Tur mer 1 1 1
\	1551.874023	2876.417236
43.717312	50.298864	Par maj 1 1 4
\	3149.551758	6163.414551
46.070868	47.802413	Fri coe 1 1 4
\	2198.198486	5162.059570
47.642708	49.012814	Tur mer 1 1 4
\	1505.018066	2839.013672
48.407614	49.794531	Syl atr 1 1 4
\	2078.844238	4632.811523
50.643492	52.660826	Tur mer 1 1 1
\	1436.555420	3149.551758
50.878848	59.990474	Par maj 0 2 1
\	4050.400391	5100.750488
52.442282	55.258144	Par maj 1 1 4
\	2991.018066	5811.937988
55.258144	56.401300	Fri coe 1 1 4
\	1992.564819	5543.759766
55.476689	55.762478	Oiseau sp. 1 1
\	6309.260742	8416.376953
56.703900	58.763262	Syl atr 1 1 1
\	2259.785400	4050.400391
58.763262	59.990474	Tur mer 1 1 1
\	1481.957031	2991.018066
58.805290	59.990474	Par maj 1 1 4
\	3149.551758	6235.956055
