"recording_id","species","code_n_ind","total_time","total_time_detected","BirdNET_confidence","proportion_of_time_detected"
"119","Turdus merula","4",11.961111,11.961111,0,1
"12","Alauda arvensis","4",59.998879,116.997758,0.502157894736842,1.94999906581588
"12","Dendrocopos major","1",0.899396000000004,0.899396000000004,0,1
"12","Fringilla coelebs","1",1.908062,1.908062,0,1
"12","Fringilla coelebs","4",0.857367,0.857367,0,1
"12","Luscinia megarhynchos","1",1.193589,1.193589,0,1
"12","Luscinia megarhynchos","4",2.714996,2.714996,0,1
"12","Oriolus oriolus","1",0.378250000000001,0.378250000000001,0,1
"12","Pica pica","1",1.210401,4.84160399999999,0.435075,3.99999999999999
"12","Pica pica","4",1.866034,5.590967,0.573066666666667,2.99617638263826
"120","Cisticola juncidis","1",0.235355999999999,0.235355999999999,0,1
"120","Emberiza citrinella","1",1.815599,2.391697,0.188,1.31730464711646
"120","Luscinia megarhynchos","4",2.412396,2.412396,0,1
"120","Sylvia atricapilla","1",5.934325,5.934325,0,1
"120","Sylvia atricapilla","4",5.253474,5.253474,0,1
"120","Troglodytes troglodytes","1",1.311267,1.311267,0,1
"120","Turdus merula","1",17.752541,17.752541,0,1
"120","Turdus merula","4",3.093245,3.093245,0,1
"121","Luscinia megarhynchos","1",5.572886,5.572886,0,1
"122","Chloris chloris","4",0.823745,0.823745,0,1
"122","Columba palumbus","4",23.182532,29.182532,0.219175,1.25881555992245
"122","Corvus corone","1",0.395061,0.395061,0,1
"122","Coturnix coturnix","4",5.03493,7.355425,0.2134,1.46087929722955
"122","Cyanistes caeruleus","4",2.941945,2.941945,0,1
"122","Luscinia megarhynchos","4",0.991856000000002,0.991856000000002,0,1
"122","Oriolus oriolus","1",2.521668,2.521668,0,1
"122","Oriolus oriolus","4",3.597578,3.597578,0,1
"122","Phylloscopus collybita","4",5.219852,5.219852,0,1
"122","Streptopelia decaocto","4",11.406343,11.406343,0,1
"122","Sylvia atricapilla","4",37.236626,37.236626,0,1
"122","Troglodytes troglodytes","1",0.504334,0.504334,0,1
"122","Troglodytes troglodytes","4",22.753848,22.753848,0,1
"122","Turdus merula","1",0.781717,0.781717,0,1
"122","Turdus merula","4",7.010236,7.010236,0,1
"122","Turdus philomelos","1",1.22721200000001,1.22721200000001,0,1
"122","Turdus philomelos","4",8.42237,8.42237,0,1
"123","Emberiza cirlus","1",14.138149,18.640054,0.1394375,1.31842251768601
"123","Emberiza cirlus","4",4.875224,6.657202,0.135366666666667,1.36551715367335
"123","Luscinia megarhynchos","1",11.591265,20.028653,0.208819047619048,1.72790916263238
"123","Luscinia megarhynchos","4",5.640129,8.860766,0.1412,1.57102186847145
"123","Saxicola rubicola","1",2.748618,8.056934,0.5931,2.93126727686423
"123","Streptopelia decaocto","1",9.725232,9.725232,0,1
"123","Sylvia atricapilla","1",2.799051,2.799051,0,1
"123","Turdus merula","4",1.412134,1.412134,0,1
"125","Certhia brachydactyla","1",1.159967,2.319934,0.4258,2
"125","Cyanistes caeruleus","1",5.62332100000001,5.62332100000001,0,1
"125","Parus major","1",3.42947,3.42947,0,1
"125","Parus major","4",28.242678,28.242678,0,1
"125","Regulus ignicapilla","1",5.766214,8.245667,0.19169,1.42999670147518
"125","Regulus ignicapilla","4",4.639868,4.639868,0,1
"125","Sylvia atricapilla","1",1.403729,1.403729,0,1
"125","Sylvia atricapilla","4",17.180962,17.180962,0,1
"125","Troglodytes troglodytes","4",12.658771,18.131836,0.130266666666667,1.4323535831401
"125","Turdus merula","1",0.722878000000001,0.722878000000001,0,1
"125","Turdus merula","4",0.764905999999996,0.764905999999996,0,1
"125","Turdus philomelos","1",1.655895,1.655895,0,1
"126","Sylvia atricapilla","1",9.63389,9.63389,0,1
"126","Turdus merula","1",10.893604,13.695345,0.0976,1.25719137578344
"127","Luscinia megarhynchos","1",32.579946,64.291692,0.390728095238095,1.97335170537115
"128","Columba palumbus","4",5.236663,5.236663,0,1
"128","Curruca communis","4",9.851313,9.851313,0,1
"128","Emberiza cirlus","4",59.973663,230.947326,0.775126315789474,3.85081241410917
"128","Erithacus rubecula","1",1.2104,1.2104,0,1
"128","Fringilla coelebs","4",3.093245,3.093245,0,1
"128","Luscinia megarhynchos","4",21.493015,21.493015,0,1
"128","Parus major","4",3.44628,3.44628,0,1
"128","Phylloscopus collybita","4",121.880602,121.880602,0,1
"128","Troglodytes troglodytes","4",1.260834,1.260834,0,1
"128","Turdus merula","1",1.412134,1.412134,0,1
"128","Turdus merula","2",2.017334,2.017334,0,1
"128","Turdus merula","4",11.725755,11.725755,0,1
"129","Corvus corone","1",3.454685,3.454685,0,1
"129","Corvus corone","4",1.05909999999999,1.05909999999999,0,1
"129","Cuculus canorus","1",19.753064,33.825016,0.255233333333333,1.71239337856648
"129","Curruca communis","1",1.067506,1.067506,0,1
"129","Curruca communis","4",5.564479,6.006051,0.07568,1.07935549761262
"129","Phylloscopus bonelli","1",0.773311000000006,0.773311000000006,0,1
"129","Phylloscopus bonelli","4",10.237971,10.237971,0,1
"129","Phylloscopus collybita","4",127.176106,287.956448,0.515194341880342,2.26423388053728
"129","Turdus merula","1",7.21197,7.21197,0,1
"129","Turdus merula","4",9.489876,9.489876,0,1
"13","Corvus corone","1",6.110841,6.110841,0,1
"13","Corvus corone","4",4.597841,10.939331,0.267933333333334,2.37923212220692
"13","Luscinia megarhynchos","4",3.03440699999999,3.03440699999999,0,1
"13","Streptopelia decaocto","1",3.101651,3.101651,0,1
"13","Sylvia atricapilla","4",2.319934,2.319934,0,1
"13","Turdus merula","1",5.26187999999999,5.26187999999999,0,1
"13","Turdus merula","4",7.497758,7.497758,0,1
"130","Curruca communis","1",0.806933999999998,0.806933999999998,0,1
"130","Emberiza calandra","1",7.749926,23.308429,0.47380625,3.00756794322939
"130","Emberiza calandra","4",5.026524,10.362448,0.3789,2.06155347114626
"130","Luscinia megarhynchos","1",1.529812,1.529812,0,1
"130","Luscinia megarhynchos","2",1.437351,1.437351,0,1
"130","Sylvia atricapilla","1",9.02757,9.02757,0,1
"130","Sylvia atricapilla","4",5.539263,5.539263,0,1
"130","Turdus merula","1",1.168373,1.168373,0,1
"130","Turdus merula","4",4.051479,4.051479,0,1
"131","Luscinia megarhynchos","1",11.717348,11.717348,0,1
"131","Luscinia megarhynchos","2",2.16022899999999,2.16022899999999,0,1
"131","Otus scops","1",0.773310999999999,0.773310999999999,0,1
"132","Alauda arvensis","4",55.199305,94.199305,0.474146153846154,1.70653063476071
"132","Cisticola juncidis","1",21.392148,42.326211,0.29986,1.97858630185244
"132","Curruca communis","1",0.941423,0.941423,0,1
"132","Curruca communis","4",5.614914,5.614914,0,1
"132","Emberiza calandra","1",4.614651,18.194595,0.74713,3.9427889563046
"132","Emberiza calandra","4",5.64013,18.717611,0.664422222222222,3.31864886093051
"132","Luscinia megarhynchos","4",4.001046,4.001046,0,1
"132","Pica pica","1",0.260572,0.260572,0,1
"132","Pica pica","4",4.480162,7.178346,0.119,1.60225143644359
"132","Sylvia atricapilla","4",2.219067,2.219067,0,1
"132","Turdus merula","1",3.337008,3.337008,0,1
"134","Corvus corone","1",1.075912,1.075912,0,1
"134","Erithacus rubecula","1",0.622012000000005,0.622012000000005,0,1
"134","Erithacus rubecula","4",1.117939,1.117939,0,1
"134","Poecile palustris","1",1.075911,1.075911,0,1
"134","Poecile palustris","4",1.966901,1.966901,0,1
"134","Sylvia atricapilla","4",48.121825,138.058317,0.479597811447811,2.86893352444551
"134","Turdus merula","1",3.143679,3.143679,0,1
"134","Turdus merula","4",5.396368,5.396368,0,1
"134","Turdus viscivorus","1",1.017073,1.017073,0,1
"136","Luscinia megarhynchos","1",2.235879,2.235879,0,1
"137","Certhia brachydactyla","4",9.893343,19.932009,0.355966666666667,2.01468896812736
"137","Columba oenas","1",0.6052,0.6052,0,1
"137","Cuculus canorus","1",8.691348,20.691348,0.21615,2.38068341067462
"137","Dendrocopos major","4",0.874178,0.874178,0,1
"137","Erithacus rubecula","4",7.691086,9.57027,0.154066666666667,1.24433272492337
"137","Fringilla coelebs","1",1.992117,1.992117,0,1
"137","Fringilla coelebs","4",16.886769,22.802677,0.142091666666667,1.35032799939408
"137","Lullula arborea","1",1.378511,1.378511,0,1
"137","Lullula arborea","4",2.118201,2.118201,0,1
"137","Oriolus oriolus","1",5.18622999999999,14.005009,0.490342857142857,2.70042188641846
"137","Oriolus oriolus","4",2.70659,6.398835,0.247079166666667,2.36416856635102
"137","Parus major","4",9.784071,9.784071,0,1
"137","Phylloscopus collybita","4",28.999178,37.999178,0.2229875,1.31035362450618
"137","Picus viridis","4",3.404252,12.785866,0.56018,3.7558517994555
"137","Regulus ignicapilla","1",2.210662,4.347206,0.4971,1.96647248652214
"137","Regulus ignicapilla","4",8.49802100000001,14.41191,0.3282125,1.69591367213614
"137","Turdus merula","1",8.817431,8.817431,0,1
"137","Turdus merula","2",2.908324,2.908324,0,1
"137","Turdus merula","4",1.277645,1.277645,0,1
"138","Certhia brachydactyla","1",2.008928,3.252129,0.2422,1.61883800713614
"138","Cuculus canorus","1",0.512738999999996,0.512738999999996,0,1
"138","Erithacus rubecula","4",5.404774,5.404774,0,1
"138","Fringilla coelebs","1",1.235617,1.235617,0,1
"138","Fringilla coelebs","4",1.756762,1.756762,0,1
"138","Phylloscopus collybita","4",50.290458,141.794791,0.389017254901961,2.81951679581045
"138","Regulus ignicapilla","1",3.63960699999999,7.98427199999999,0.3595,2.19371816792308
"138","Regulus ignicapilla","2",3.631202,14.524808,0.708033333333333,4
"138","Regulus ignicapilla","4",3.23614,12.213015,0.651683333333334,3.77394519396565
"138","Sylvia atricapilla","1",1.571839,1.571839,0,1
"138","Sylvia atricapilla","4",5.530857,5.530857,0,1
"138","Troglodytes troglodytes","1",2.27790700000001,2.27790700000001,0,1
"138","Turdus merula","1",7.262403,7.262403,0,1
"138","Turdus merula","4",4.681896,4.681896,0,1
"139","Emberiza calandra","4",1.445756,1.445756,0,1
"139","Sylvia atricapilla","4",51.710999,51.710999,0,1
"139","Turdus merula","1",3.53873999999999,3.53873999999999,0,1
"139","Turdus merula","4",3.02600099999999,3.02600099999999,0,1
"14","Luscinia megarhynchos","1",1.353295,1.353295,0,1
"14","Otus scops","1",0.571576999999997,0.571576999999997,0,1
"140","Luscinia megarhynchos","1",31.260275,58.231922,0.426475,1.86280901239672
"141","Alectoris rufa","4",1.857628,1.857628,0,1
"141","Corvus corone","1",1.672706,1.672706,0,1
"141","Corvus corone","4",1.580245,1.580245,0,1
"141","Curruca communis","4",1.437351,1.437351,0,1
"141","Emberiza calandra","1",4.471758,4.471758,0,1
"141","Emberiza calandra","4",4.892034,4.892034,0,1
"141","Emberiza citrinella","1",4.984497,4.984497,0,1
"141","Emberiza citrinella","4",2.925135,2.925135,0,1
"141","Luscinia megarhynchos","1",1.504596,1.504596,0,1
"141","Luscinia megarhynchos","4",0.848960999999996,0.848960999999996,0,1
"141","Merops apiaster","4",59.965257,149.930514,0.780963333333333,2.50028969274658
"141","Oriolus oriolus","4",0.327817000000003,0.327817000000003,0,1
"141","Streptopelia decaocto","1",21.417364,21.417364,0,1
"141","Sylvia atricapilla","4",59.982068,77.982068,0.57025,1.3000896868044
"141","Turdus merula","4",1.185184,1.185184,0,1
"143","Corvus corone","2",3.715257,3.715257,0,1
"143","Curruca communis","1",1.092723,1.092723,0,1
"143","Cyanistes caeruleus","1",2.958758,2.958758,0,1
"143","Luscinia megarhynchos","1",5.80824,5.80824,0,1
"143","Luscinia megarhynchos","4",4.135536,4.135536,0,1
"143","Parus major","1",7.581814,7.581814,0,1
"143","Parus major","4",4.05148000000002,4.05148000000002,0,1
"143","Streptopelia turtur","1",33.840779,33.840779,0,1
"143","Sylvia atricapilla","1",10.708682,10.708682,0,1
"143","Sylvia atricapilla","4",10.448108,10.448108,0,1
"143","Turdus philomelos","1",1.781978,1.781978,0,1
"144","Cyanistes caeruleus","1",1.412134,1.412134,0,1
"144","Cyanistes caeruleus","4",1.697922,1.697922,0,1
"144","Emberiza cirlus","1",9.59915,17.33772,0.252255,1.80617242151649
"144","Erithacus rubecula","1",3.404252,3.404252,0,1
"144","Erithacus rubecula","4",14.264233,32.264233,0.260925,2.26189750265577
"144","Leiopicus medius","1",0.159705,0.159705,0,1
"144","Leiopicus medius","4",11.826622,11.826622,0,1
"144","Luscinia megarhynchos","1",8.05252400000001,10.775924,0.21882,1.33820451823553
"144","Luscinia megarhynchos","4",11.221421,21.054879,0.22495,1.87631129782939
"144","Phylloscopus collybita","1",3.143679,3.143679,0,1
"144","Phylloscopus collybita","4",12.104005,12.104005,0,1
"144","Sitta europaea","4",2.958757,2.958757,0,1
"144","Streptopelia decaocto","1",6.842124,6.842124,0,1
"144","Streptopelia turtur","1",19.937985,31.937985,0.51965,1.60186623673355
"144","Sylvia atricapilla","1",2.395584,2.395584,0,1
"144","Sylvia atricapilla","4",3.656417,3.656417,0,1
"144","Turdus merula","1",3.891774,3.891774,0,1
"144","Turdus merula","2",2.420801,2.420801,0,1
"144","Turdus merula","4",4.085102,4.085102,0,1
"145","Luscinia megarhynchos","1",31.083758,65.332712,0.37615873015873,2.10182797073636
"145","Luscinia megarhynchos","2",18.551068,43.651561,0.626169047619048,2.3530484067009
"146","Corvus corone","1",1.260834,1.260834,0,1
"146","Corvus corone","4",1.74835599999999,2.96301499999999,0.3748,1.69474351905448
"146","Curruca communis","4",2.437612,2.437612,0,1
"146","Luscinia megarhynchos","4",16.121862,31.360319,0.279183333333333,1.94520453034519
"146","Oriolus oriolus","1",0.622012,1.244024,0.4407,2
"146","Saxicola rubicola","1",1.815602,2.664564,0.19365,1.46759256709345
"146","Saxicola rubicola","4",5.312313,5.312313,0,1
"146","Sylvia atricapilla","1",3.160491,8.320982,0.4545,2.63281306607106
"146","Sylvia atricapilla","2",3.975829,3.975829,0,1
"146","Sylvia atricapilla","4",27.662696,27.662696,0,1
"147","Curruca communis","1",3.807718,8.45573,0.268016666666667,2.22068178368251
"147","Curruca communis","2",8.72497,16.274955,0.49715,1.86533076904562
"147","Curruca communis","4",5.673752,9.760646,0.2623,1.72031593908229
"147","Emberiza cirlus","1",3.62279599999999,3.62279599999999,0,1
"147","Oriolus oriolus","1",2.02574000000001,2.59731800000001,0.09555,1.28215763128536
"147","Oriolus oriolus","4",0.537955000000004,0.537955000000004,0,1
"147","Phasianus colchicus","1",0.655632999999998,2.298414,0.6199,3.50564111324476
"147","Sylvia atricapilla","1",2.227473,2.227473,0,1
"147","Sylvia atricapilla","4",9.120031,10.710288,0.105,1.17436969238372
"147","Turdus merula","1",9.061191,9.061191,0,1
"147","Turdus merula","4",4.059885,4.059885,0,1
"148","Luscinia megarhynchos","1",20.585215,23.585215,0.0648875,1.14573566513636
"149","Corvus corone","1",0.243762,0.243762,0,1
"149","Cuculus canorus","1",9.38901,9.38901,0,1
"149","Emberiza cirlus","1",1.403728,1.403728,0,1
"149","Luscinia megarhynchos","1",4.79957399999999,4.79957399999999,0,1
"149","Luscinia megarhynchos","4",2.689779,2.689779,0,1
"149","Phylloscopus collybita","1",2.883106,2.883106,0,1
"149","Phylloscopus collybita","4",7.413704,7.413704,0,1
"149","Sylvia atricapilla","1",9.38901,9.38901,0,1
"149","Sylvia atricapilla","4",23.922222,26.922222,0.07598,1.12540641082588
"149","Turdus merula","1",4.841602,4.841602,0,1
"149","Turdus merula","2",3.185706,3.185706,0,1
"149","Turdus merula","4",13.230349,13.230349,0,1
"15","Corvus corone","4",2.799051,2.799051,0,1
"15","Emberiza citrinella","1",0.201732999999997,0.201732999999997,0,1
"15","Luscinia megarhynchos","1",1.41213399999999,1.41213399999999,0,1
"15","Streptopelia decaocto","1",7.279215,7.279215,0,1
"15","Streptopelia decaocto","2",14.819001,14.819001,0,1
"15","Sylvia atricapilla","4",59.898013,104.898013,0.520833333333333,1.75127700813715
"15","Turdus merula","4",5.21144600000001,5.21144600000001,0,1
"150","Buteo buteo","1",0.848962,3.310223,0.6416,3.89914153990402
"150","Buteo buteo","4",2.941946,2.941946,0,1
"150","Corvus corone","1",1.244023,1.244023,0,1
"150","Passer domesticus","1",1.706328,1.706328,0,1
"150","Sylvia atricapilla","1",5.556074,5.556074,0,1
"150","Sylvia atricapilla","2",5.783025,5.783025,0,1
"150","Sylvia atricapilla","4",6.035191,12.462268,0.4266,2.06493348760627
"151","Luscinia megarhynchos","2",59.965257,104.965257,0.735006666666667,1.75043453911988
"152","Cisticola juncidis","1",0.184922,0.184922,0,1
"152","Corvus corax","1",6.127652,6.127652,0,1
"152","Emberiza calandra","1",1.697923,1.697923,0,1
"152","Emberiza calandra","4",0.874178999999998,0.874178999999998,0,1
"152","Emberiza cirlus","1",1.563434,1.563434,0,1
"152","Emberiza cirlus","2",4.043074,12.086148,0.468966666666667,2.98934622517421
"152","Emberiza cirlus","4",1.891251,1.891251,0,1
"152","Emberiza citrinella","1",1.43735,1.43735,0,1
"152","Garrulus glandarius","4",2.202257,2.202257,0,1
"152","Luscinia megarhynchos","1",10.145509,10.145509,0,1
"152","Luscinia megarhynchos","4",3.900179,3.900179,0,1
"152","Phylloscopus collybita","1",4.093507,4.093507,0,1
"152","Sylvia atricapilla","1",5.396369,5.396369,0,1
"152","Sylvia atricapilla","4",18.492229,21.492229,0.1803,1.16223030766059
"152","Turdus merula","1",0.958234000000004,0.958234000000004,0,1
"153","Curruca communis","1",1.143156,1.143156,0,1
"153","Curruca communis","4",1.378512,1.378512,0,1
"153","Emberiza citrinella","1",0.622011000000001,0.622011000000001,0,1
"153","Luscinia megarhynchos","1",3.16049,3.16049,0,1
"153","Phasianus colchicus","1",0.781717,1.563434,0.7083,2
"153","Sylvia atricapilla","1",2.664562,2.664562,0,1
"153","Sylvia atricapilla","4",1.597056,1.597056,0,1
"153","Turdus merula","1",5.245068,5.245068,0,1
"154","Luscinia megarhynchos","1",22.543708,49.090742,0.332198611111111,2.17758063580313
"155","Emberiza cirlus","1",5.118984,16.281302,0.539694444444444,3.18057294181814
"155","Emberiza cirlus","4",6.716043,12.892635,0.4315875,1.91967725638445
"155","Fringilla coelebs","1",0.815339000000002,0.815339000000002,0,1
"155","Fringilla coelebs","4",2.034146,2.034146,0,1
"155","Garrulus glandarius","1",3.984236,3.984236,0,1
"155","Garrulus glandarius","4",6.875747,6.875747,0,1
"155","Luscinia megarhynchos","1",3.395846,7.706926,0.446433333333333,2.26951575542589
"155","Luscinia megarhynchos","4",18.172819,29.318665,0.210769047619048,1.61332509832404
"155","Phylloscopus collybita","1",2.244284,2.244284,0,1
"155","Phylloscopus collybita","4",14.432345,17.335102,0.097725,1.20112857612536
"155","Picus viridis","4",0.579982999999999,1.159966,0.3527,2
"155","Sylvia atricapilla","4",10.153915,10.153915,0,1
"155","Turdus philomelos","1",1.798789,1.798789,0,1
"156","Curruca communis","1",2.244285,2.244285,0,1
"156","Cyanistes caeruleus","1",9.439444,27.972995,0.604753703703704,2.96341553591504
"156","Hirundo rustica","4",6.48068600000001,6.48068600000001,0,1
