0.000000	59.931635	Ort sp. 1 2
\	3553.622314	5474.293457
0.000000	59.931635	Ruisseau
\	420.233765	10835.634766
0.000000	28.528467	Mouche
\	129.472260	3026.798584
6.379819	7.220375	Tur mer 1 1 1
\	1549.491699	2982.269775
8.002092	15.659556	Lus meg 0 1 4
\	293.358276	3871.729248
14.028878	15.617528	Tur mer 1 1 4
\	1392.968994	3502.798828
14.785378	17.912246	Cor one 1 2 4
\	447.490814	3502.798828
19.593358	21.896481	Cor one 1 2 1
\	420.233765	3071.865479
21.728370	22.972392	Syl atr 0 1 1
\	707.647217	2374.762695
27.007061	29.007584	Cor one 1 2 1
\	690.828491	2767.482178
27.301255	29.621189	Syl atr 1 1 4
\	831.213440	3452.583740
29.091639	31.134190	Tur mer 1 1 4
\	741.897461	3502.798828
34.050919	38.270510	Syl atr 0 1 1
\	707.647217	3982.967285
36.917215	38.724410	Cor one 1 2 1
\	329.832886	2726.052490
38.724410	39.253960	Tur mer 1 1 1
\	1660.290894	2685.117188
39.506127	40.758555	Oiseau sp. 1 1
\	945.725403	3871.729248
41.330133	42.431261	Tur mer 0 1 1
\	625.538879	2230.423584
43.145734	46.247385	Str dec 1 1 1
\	317.528290	945.725403
44.877279	48.743836	Tur mer 1 1 4
\	1006.153870	3305.507324
46.457524	47.928497	Cor one 1 2 4
\	533.305908	3353.944580
49.962642	52.879371	Lus meg 0 1 1
\	548.219910	4039.596191
52.778504	55.165683	Tur mer 1 1 1
\	831.213440	2982.269775
54.669755	57.704162	Lus meg 1 1 4
\	447.490814	3071.865479
56.947661	58.385012	Str dec 0 1 1
\	329.832886	625.538879
58.477473	59.982068	Tur mer 1 1 1
\	985.768555	3117.477295
