Passer italiae_Italian Sparrow
Nycticorax nycticorax_Black-crowned Night-Heron
Plegadis falcinellus_Glossy Ibis
Mareca strepera_Gadwall
Accipiter nisus_Eurasian Sparrowhawk
Poecile palustris_Marsh Tit
Alcedo atthis_Common Kingfisher
Coccothraustes coccothraustes_Hawfinch
Sternula albifrons_Little Tern
Pyrrhocorax graculus_Yellow-billed Chough
Ardea alba_Great Egret
Ichthyaetus melanocephalus_Mediterranean Gull
Psittacula krameri_Rose-ringed Parakeet
Galerida theklae_Thekla's Lark
Loxia curvirostra_Red Crossbill
Jynx torquilla_Eurasian Wryneck
Anthus spinoletta_Water Pipit
Columba oenas_Stock Dove
Corvus cornix_Hooded Crow
Passer hispaniolensis_Spanish Sparrow
Tringa ochropus_Green Sandpiper
Tringa totanus_Common Redshank
Cecropis daurica_Red-rumped Swallow
Chlidonias niger_Black Tern
Ardeola ralloides_Squacco Heron
Regulus regulus_Goldcrest
Vanellus vanellus_Northern Lapwing
Falco naumanni_Lesser Kestrel
Emberiza schoeniclus_Reed Bunting
Coracias garrulus_European Roller
Athene noctua_Little Owl
Tringa glareola_Wood Sandpiper
Ichthyaetus audouinii_Audouin's Gull
Rallus aquaticus_Water Rail
Podiceps nigricollis_Eared Grebe
Chlidonias hybrida_Whiskered Tern
Spatula clypeata_Northern Shoveler
Monticola solitarius_Blue Rock-Thrush
Charadrius alexandrinus_Kentish Plover
Platalea leucorodia_Eurasian Spoonbill
Strix aluco_Tawny Owl
Falco peregrinus_Peregrine Falcon
Hippolais icterina_Icterine Warbler
Thalasseus sandvicensis_Sandwich Tern
Emberiza hortulana_Ortolan Bunting
