0.000000	1.143156	Oiseau sp. 1 1
\	2119.389648	7232.292969
0.058839	1.319673	Cor one 1 2 1
\	411.311218	1842.322998
1.143156	2.059362	Syl atr 0 1 1
\	2255.121338	4073.764160
1.319673	59.998879	Non identifie
\	9917.050781	13115.192383
1.496189	2.118201	Ori ori 1 1 1
\	949.548767	2200.061279
1.681112	3.832935	Sax ola 1 1 4
\	1818.527588	6726.953125
2.193851	4.665085	Lus meg 1 1 4
\	1866.343506	3727.807373
3.648013	5.514047	Syl atr 1 1 4
\	2066.859131	5226.439941
4.328863	22.131837	Cloche
\	178.486053	2227.461914
5.841863	6.690825	Sax ola 1 1 1
\	2093.000977	7232.292969
8.556859	11.675321	Lus meg 1 1 4
\	1702.849243	3854.501709
8.859459	12.019949	Sax ola 1 1 4
\	1446.436768	6797.123535
12.700799	15.861290	Syl atr 1 1 1
\	1818.527588	5934.407715
16.399245	17.365885	Sax ola 1 1 1
\	2767.398682	6726.953125
16.937201	19.114241	Lus meg 1 1 4
\	1571.026978	6452.771973
19.147863	20.080880	Oiseau sp. 1 1
\	1446.436768	3940.971680
20.778542	20.988681	Oiseau sp. 1 1
\	3604.637939	6188.717285
21.316497	29.369023	Syl atr 1 1 4
\	1915.067017	6520.354980
23.325426	25.250299	Lus meg 1 1 4
\	1890.590698	5570.440430
30.562612	31.781418	Lus meg 0 1 1
\	1235.502441	5872.313477
31.260273	31.613307	Ori ori 0 1 4
\	980.866394	1890.590698
31.781418	33.899619	Lus meg 1 1 4
\	1636.008545	6657.436035
31.831851	39.312799	Syl atr 1 1 4
\	1842.322998	5872.313477
34.916692	36.253175	Tur mer 0 1 1
\	1367.197388	1939.774658
35.681597	37.320681	Syl com 1 1 4
\	2040.961792	7158.051758
37.589659	38.774843	Sax ola 0 1 4
\	2800.159668	5570.440430
38.102398	40.161760	Lus meg 1 1 4
\	2040.961792	4210.357422
40.313060	42.053011	Syl atr 0 1 4
\	2456.192627	5282.432129
40.506388	41.304916	Syl com 1 1 4
\	2066.859131	5007.654785
42.775889	53.039077	Syl atr 1 1 4
\	1818.527588	6726.953125
46.785341	48.533697	Cor one 1 2 4
\	773.522217	3368.482666
47.264458	48.533697	Lus meg 0 1 4
\	1989.892456	4495.379395
53.106321	55.359011	Lus meg 1 1 4
\	1866.343506	4644.037598
55.661611	59.637440	Syl atr 1 1 2
\	2146.027832	4745.496094
