0.000000	3.084840	Eri rub 1 1 4
\	3419.583984	9542.562500
0.000000	1.815601	Lus meg 1 1 4
\	1783.707031	4407.969727
2.395584	3.219329	Oiseau sp. 1 1
\	3578.926025	5170.572754
2.395584	3.387440	Syl atr 1 1 1
\	2458.515869	3858.310303
3.387440	4.261618	Oiseau sp. 1 1
\	2264.926270	3744.432617
3.942207	6.346197	Cor one 1 2 4
\	835.801514	1461.067505
4.539002	10.902010	Lus meg 1 1 4
\	1691.216553	3801.010986
4.589435	7.565003	Aeg cau 1 2 4
\	3744.432617	10350.238281
5.337530	10.574193	Col pal 1 1 1
\	364.177887	670.536682
9.590743	12.440227	Eri rub 1 1 4
\	2664.744873	10490.909180
10.725493	13.482516	Cor one 1 2 1
\	636.297180	2118.633545
10.944038	11.986327	Cya cae 1 2 4
\	2884.439941	9286.678711
12.238494	13.793522	Fri coe 1 1 1
\	2118.633545	3578.926025
13.625411	14.827406	Cya cae 1 2 4
\	2790.109863	8352.210938
14.129744	19.593358	Lus meg 1 1 4
\	1380.591797	4280.359863
15.104789	15.583906	Non identifie
\	-1.000000	11527.063477
16.239540	21.139981	Eri rub 1 1 4
\	1815.325562	11373.366211
16.743873	19.147863	Otu sco 1 1 1
\	778.609924	1488.578613
18.424985	23.426293	Col pal 1 1 1
\	337.591827	723.548096
21.207225	22.207487	Emb cir 1 1 4
\	3266.174805	4880.910645
21.686342	21.988942	Aeg cau 1 2 1
\	4407.969727	9413.810547
21.879670	27.242416	Lus meg 1 1 4
\	1573.231079	4951.958008
24.737560	25.056971	Aeg cau 1 2 1
\	3801.010986	10074.173828
25.914338	29.419456	Eri rub 1 1 4
\	2707.579346	10350.238281
26.990250	29.478295	Syl atr 1 1 4
\	2013.670898	4343.761230
27.225605	27.528205	Aeg cau 1 2 4
\	3367.798828	8440.379883
29.419456	31.941124	Otu sco 1 1 1
\	977.999695	1516.440063
29.419456	31.907501	Cor one 1 2 1
\	816.495972	1488.578613
29.419456	32.025179	Lus meg 1 1 4
\	1488.578613	4951.958008
30.276823	33.269202	Syl atr 1 1 4
\	2154.515869	4407.969727
30.705507	32.268941	Loc nae 0 1 1
\	4810.756836	6671.726562
32.815302	42.439667	Col pal 1 1 1
\	364.177887	653.308594
33.252391	39.749888	Lus meg 1 1 4
\	1277.932983	4605.543457
33.302824	35.874925	Eri rub 1 1 1
\	2884.439941	9542.562500
34.412358	34.958719	Cor one 1 2 1
\	687.984192	1631.477783
38.791654	42.532128	Syl atr 1 1 4
\	2118.633545	4034.623291
38.959765	39.295988	Aeg cau 1 2 1
\	4538.851074	9286.678711
40.212194	40.455955	Aeg cau 1 2 1
\	4094.896729	9672.954102
41.086372	43.935856	Eri rub 1 1 4
\	2839.382324	9413.810547
42.137067	43.994695	Emb cir 1 1 4
\	2539.445312	4673.084473
43.330656	45.087418	Lus meg 1 1 4
\	1752.486084	3578.926025
43.750934	45.558129	Str alu 1 2 1
\	705.653687	1461.067505
45.936379	46.726502	Lul arb 1 2 1
\	2083.202393	4538.851074
47.356919	54.400777	Lus meg 1 1 4
\	1354.437988	5245.306152
47.356919	49.180925	Eri rub 0 1 4
\	2794.891113	8212.029297
48.020958	49.029625	Non identifie
\	180.251709	1087.561401
49.290197	49.676853	Oiseau sp. 1 1
\	645.623169	1029.213501
49.878586	52.022004	Str dec 1 1 1
\	391.444946	778.609924
50.265242	52.358226	Lul arb 1 1 4
\	2083.202393	4034.623291
51.147826	53.400516	Syl atr 1 1 4
\	2707.579346	5553.879883
52.450687	52.820532	Aeg cau 1 2 1
\	4343.761230	9805.005859
52.526337	52.820532	Cor one 1 2 1
\	324.548981	2539.445312
53.719927	56.956067	Eri rub 1 1 4
\	1979.559204	10211.332031
55.796100	57.292289	Tur mer 1 1 4
\	1335.401001	2456.958984
56.334056	56.678684	Otu sco 1 1 4
\	1721.658081	2302.670898
56.956067	59.990474	Lus meg 1 1 4
\	1631.477783	4280.359863
57.695756	59.990474	Par maj 1 1 1
\	3801.010986	4880.910645
