Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurgre1	European Greenfinch	0.2085
2	Spectrogram 1	1	0	3.0	150	15000	comcha	Common Chaffinch	0.1657
3	Spectrogram 1	1	0	3.0	150	15000	sonthr1	Song Thrush	0.1383
4	Spectrogram 1	1	0	3.0	150	15000	hawfin	Hawfinch	0.1313
5	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1290
6	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1216
7	Spectrogram 1	1	0	3.0	150	15000	firecr1	Common Firecrest	0.1108
8	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1094
9	Spectrogram 1	1	2.0	5.0	150	15000	trepip	Tree Pipit	0.1716
10	Spectrogram 1	1	2.0	5.0	150	15000	grewhi1	Greater Whitethroat	0.1410
11	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.1103
12	Spectrogram 1	1	4.0	7.0	150	15000	whinch1	Whinchat	0.1660
13	Spectrogram 1	1	4.0	7.0	150	15000	skylar	Eurasian Skylark	0.1056
14	Spectrogram 1	1	4.0	7.0	150	15000	garwar1	Garden Warbler	0.1047
15	Spectrogram 1	1	4.0	7.0	150	15000	comqua1	Common Quail	0.1011
16	Spectrogram 1	1	6.0	9.0	150	15000	woolar1	Wood Lark	0.1472
17	Spectrogram 1	1	6.0	9.0	150	15000	rocbun1	Rock Bunting	0.1245
18	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.8396
19	Spectrogram 1	1	8.0	11.0	150	15000	cirbun1	Cirl Bunting	0.1461
20	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.9737
21	Spectrogram 1	1	12.0	15.0	150	15000	woolar1	Wood Lark	0.2164
22	Spectrogram 1	1	12.0	15.0	150	15000	crelar2	Crested Lark	0.1579
23	Spectrogram 1	1	12.0	15.0	150	15000	thelar1	Thekla's Lark	0.1433
24	Spectrogram 1	1	14.0	17.0	150	15000	trepip	Tree Pipit	0.1441
25	Spectrogram 1	1	14.0	17.0	150	15000	grewhi1	Greater Whitethroat	0.1120
26	Spectrogram 1	1	16.0	19.0	150	15000	hawfin	Hawfinch	0.2457
27	Spectrogram 1	1	16.0	19.0	150	15000	spofly1	Spotted Flycatcher	0.2296
28	Spectrogram 1	1	16.0	19.0	150	15000	trepip	Tree Pipit	0.1880
29	Spectrogram 1	1	16.0	19.0	150	15000	lottit1	Long-tailed Tit	0.1593
30	Spectrogram 1	1	16.0	19.0	150	15000	grywag	Gray Wagtail	0.1339
31	Spectrogram 1	1	16.0	19.0	150	15000	firecr1	Common Firecrest	0.1102
32	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.8841
33	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.9660
34	Spectrogram 1	1	22.0	25.0	150	15000	trepip	Tree Pipit	0.8574
35	Spectrogram 1	1	22.0	25.0	150	15000	dunnoc1	Dunnock	0.1456
36	Spectrogram 1	1	24.0	27.0	150	15000	dunnoc1	Dunnock	0.1606
37	Spectrogram 1	1	26.0	29.0	150	15000	grewhi1	Greater Whitethroat	0.1042
38	Spectrogram 1	1	28.0	31.0	150	15000	trepip	Tree Pipit	0.2259
39	Spectrogram 1	1	28.0	31.0	150	15000	comcha	Common Chaffinch	0.2028
40	Spectrogram 1	1	30.0	33.0	150	15000	trepip	Tree Pipit	0.4702
41	Spectrogram 1	1	32.0	35.0	150	15000	trepip	Tree Pipit	0.6789
42	Spectrogram 1	1	32.0	35.0	150	15000	woolar1	Wood Lark	0.1044
43	Spectrogram 1	1	34.0	37.0	150	15000	trepip	Tree Pipit	0.4728
44	Spectrogram 1	1	34.0	37.0	150	15000	dunnoc1	Dunnock	0.1073
45	Spectrogram 1	1	38.0	41.0	150	15000	dunnoc1	Dunnock	0.5466
46	Spectrogram 1	1	40.0	43.0	150	15000	trepip	Tree Pipit	0.7267
47	Spectrogram 1	1	40.0	43.0	150	15000	dunnoc1	Dunnock	0.1270
48	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.8284
49	Spectrogram 1	1	42.0	45.0	150	15000	watpip1	Water Pipit	0.1758
50	Spectrogram 1	1	44.0	47.0	150	15000	trepip	Tree Pipit	0.6898
51	Spectrogram 1	1	46.0	49.0	150	15000	dunnoc1	Dunnock	0.4395
52	Spectrogram 1	1	46.0	49.0	150	15000	stonec4	European Stonechat	0.1043
53	Spectrogram 1	1	46.0	49.0	150	15000	rocbun1	Rock Bunting	0.1013
54	Spectrogram 1	1	48.0	51.0	150	15000	dunnoc1	Dunnock	0.5850
55	Spectrogram 1	1	50.0	53.0	150	15000	dunnoc1	Dunnock	0.6672
56	Spectrogram 1	1	50.0	53.0	150	15000	stonec4	European Stonechat	0.1087
57	Spectrogram 1	1	52.0	55.0	150	15000	trepip	Tree Pipit	0.8756
58	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.9395
59	Spectrogram 1	1	56.0	59.0	150	15000	trepip	Tree Pipit	0.6396
60	Spectrogram 1	1	58.0	61.0	150	15000	dunnoc1	Dunnock	0.3271
61	Spectrogram 1	1	58.0	61.0	150	15000	trepip	Tree Pipit	0.1602
62	Spectrogram 1	1	58.0	61.0	150	15000	winwre4	Eurasian Wren	0.1078
63	Spectrogram 1	1	58.0	61.0	150	15000	goldcr1	Goldcrest	0.1029
