0.000000	60.078000	Vent
\	-1.000000	1942.699341
0.193691	2.282189	Syl atr 1 1 1
\	2406.932861	4543.047852
2.467459	3.570658	Oiseau sp. 1 1
\	2373.592285	4032.281494
5.111767	7.436063	Ant tri 1 1 4
\	2357.056396	5430.912109
6.602349	15.023711	Ort sp. 1 1
\	6316.090332	-1.000000
6.694984	7.099209	Oiseau sp. 1 4
\	3688.047363	5598.529785
7.840289	10.930929	Syl atr 1 1 1
\	2259.692871	4744.818359
10.930929	11.309890	Oiseau sp. 1 1
\	2668.789795	3735.646240
11.377261	12.968899	Phy col 1 1 1
\	3134.433594	5203.716797
13.044691	15.470044	Syl atr 1 1 1
\	2509.140625	4057.878662
15.857426	23.428232	Ant tri 1 1 4
\	2243.770020	7285.875000
17.634334	19.495455	Syl atr 1 1 4
\	1971.365601	3502.704590
22.998742	29.297922	Syl atr 1 1 4
\	2357.056396	4833.652344
23.613502	28.750533	Ant tri 1 2 1
\	5564.644043	8147.810547
24.859863	25.104083	Oiseau sp. 1 1
\	3412.989746	4294.576172
25.651471	26.417815	Oiseau sp. 1 1
\	2855.510254	4187.957520
29.297922	29.491613	Oiseau sp. 1 1
\	3759.638672	5077.691406
29.904260	31.765381	Ant tri 1 1 1
\	2650.665527	5108.943359
31.908544	33.289648	Oiseau sp. 1 1
\	2579.139893	5632.598633
33.079114	39.007753	Ant tri 1 1 4
\	2275.701904	8292.165039
35.807635	50.342907	Ort sp. 1 4
\	5365.121582	7683.158691
37.559279	39.639355	Syl atr 1 1 4
\	2509.140625	4431.125000
41.197307	42.679467	Oiseau sp. 1 1
\	3239.265137	4267.705566
42.679467	44.843757	Syl atr 1 1 1
\	2614.709961	3664.439697
44.153206	48.818641	Ant tri 1 1 4
\	2357.056396	6825.783203
46.763828	49.610249	Syl atr 1 1 4
\	2596.876953	4863.583984
50.460807	59.960104	Ort sp. 1 1
\	7285.875000	11463.573242
50.545020	50.982931	Oiseau sp. 1 1
\	2650.665527	3931.262451
51.614533	53.913565	Ant tri 1 1 1
\	2561.497803	7372.500488
52.641940	54.065150	Syl atr 1 1 4
\	2561.497803	3856.914307
54.882022	55.420989	Oiseau sp. 1 1
\	3260.573242	5077.691406
55.791529	57.096841	Oiseau sp. 1 4
\	2705.333008	4774.270996
56.903149	59.985368	Syl atr 1 1 4
\	2119.430664	4571.407715
