0.000000	59.982068	Ort sp. 1 1
\	3804.669922	4798.299805
0.000000	59.679468	Lus meg 1 1 2
\	1322.326172	3702.207275
0.000000	11.725755	Hyla meridionalis 1 1
\	1356.704224	3090.002686
2.597318	5.228258	Canis familiaris
\	254.291031	1295.385132
7.237186	7.758331	Non identifie
\	670.697266	1551.370483
10.153915	12.969777	Canis familiaris
\	134.518845	1675.444092
13.743089	16.659818	Hyla meridionalis 1 1
\	1557.195068	2990.603271
14.936678	15.172034	Non identifie
\	564.720947	1909.252686
18.063546	59.982068	Hyla meridionalis 1 2
\	1329.554932	3039.973145
21.770397	22.014159	Non identifie
\	280.234039	3472.271484
25.073782	25.367977	Non identifie
\	306.882355	1740.022095
27.839211	29.167289	Hyla meridionalis 1 1
\	1462.586914	2997.876465
34.219030	34.588875	Non identifie
\	436.054047	3882.937012
38.858899	39.077443	Non identifie
\	280.234039	1462.586914
45.188285	46.734907	Canis familiaris
\	293.468842	1242.574951
46.844180	47.029102	Non identifie
\	348.219330	11663.876953
52.862560	59.990474	Canis familiaris
\	254.291031	1092.383667
54.921922	58.082412	Otu sco 1 1 1
\	1224.494507	1810.367920
