0.000000	12.658772	Non identifie
\	-1.000000	1870.735107
0.000000	59.990474	Ort sp. 1 1
\	11175.204102	-1.000000
0.000000	7.455731	Tur mer 1 1 1
\	800.215088	4057.468750
4.068290	4.303646	Cis jun 1 1 1
\	5997.092773	8179.884277
6.825314	8.018903	Non identifie
\	-1.000000	19304.115234
7.833981	9.926965	Syl atr 1 1 1
\	2148.461670	4394.223145
8.338314	9.733637	Oiseau sp. 1 1
\	3976.816895	5827.516602
11.423155	12.246899	Par maj 0 1 1
\	3141.996582	5716.856934
12.658772	14.600456	Tur mer 1 1 1
\	1742.197266	2538.186035
14.398722	16.811118	Lus meg 1 1 4
\	1580.755127	3076.864746
17.054879	18.929319	Syl atr 1 1 1
\	2429.325684	5091.211426
17.718918	18.962941	Non identifie
\	-1.000000	20000.000000
18.895696	23.384265	Tur mer 1 1 1
\	1620.086670	3141.996582
24.014682	24.863643	Eri rub 0 1 1
\	3309.781738	5997.092773
24.981321	26.292588	Tro tro 1 1 1
\	3630.475586	7522.283691
25.645360	26.443888	Oiseau sp. 1 4
\	1960.163330	4307.863770
26.914600	27.343283	Par maj 0 2 1
\	3109.291504	7955.038086
29.251345	30.344068	Tur mer 0 1 1
\	1680.358887	3241.805908
29.612784	30.907240	Non identifie
\	-1.000000	19475.857422
30.402906	32.369807	Syl atr 1 1 1
\	2429.325684	4350.858887
31.974746	33.487747	Tur mer 0 1 1
\	800.215088	2247.552002
35.479864	35.757247	Non identifie
\	-1.000000	19133.830078
35.866520	39.632210	Syl atr 1 1 4
\	1937.518921	3897.533447
36.160714	38.749626	Tur mer 1 1 1
\	1358.380005	2456.192627
41.195644	42.313583	Oiseau sp. 1 1
\	4307.863770	5771.951172
41.304916	42.237933	Non identifie
\	-1.000000	20000.000000
41.910117	42.145472	Oiseau sp. 1 1
\	2650.833252	4181.060547
42.145472	43.633256	Syl atr 1 1 4
\	2324.124512	3858.396729
43.187762	46.281007	Tur mer 1 1 4
\	1580.755127	3630.475586
46.281007	46.566796	Non identifie
\	-1.000000	18964.994141
46.423902	47.323296	Emb cit 1 1 1
\	3781.119873	5140.930664
46.650852	59.990474	Voiture
\	50.619984	-1.000000
46.961857	49.449903	Oiseau sp. 1 1
\	1870.735107	3819.593750
53.467760	53.719927	Non identifie
\	-1.000000	19475.857422
53.610655	54.526860	Emb cit 1 1 1
\	3897.533447	5241.658691
54.308316	55.821316	Par maj 0 1 1
\	2429.325684	3937.005371
54.619322	55.821316	Oiseau sp. 1 1
\	4394.223145	5554.379395
55.972617	57.250262	Tur mer 1 1 1
\	1680.358887	3449.270752
