0.000000	59.973663	Ruisseau
\	38.242363	3913.426270
0.000000	59.973663	Ort sp. 1 1
\	3590.918701	5276.242188
0.327817	7.590220	Lus meg 1 1 2
\	1336.221802	6961.902344
1.983712	59.973663	Non identifie
\	5401.274414	7041.637207
10.212754	15.457823	Lus meg 1 1 1
\	1678.306152	8249.100586
17.962679	21.274470	Lus meg 1 1 2
\	1466.717041	7710.121582
25.939555	29.293373	Lus meg 1 1 2
\	1422.314941	14473.464844
27.301255	41.523461	Ort sp. 1 1
\	14952.125977	-1.000000
32.352996	35.505081	Lus meg 1 1 2
\	1400.455933	7623.502441
38.766438	41.632733	Lus meg 1 1 2
\	1678.306152	4578.056641
44.541056	45.272340	Lus meg 1 1 1
\	2349.132324	4311.791504
46.272602	46.549985	Non identifie
\	5792.286133	7623.502441
47.171996	49.458308	Lus meg 1 1 1
\	1558.327271	7368.959473
51.803459	52.946615	Lus meg 1 1 1
\	1489.264893	4108.485352
54.022527	57.073745	Lus meg 1 1 2
\	1336.221802	7537.774414
55.434661	55.737261	Ort sp. 1 1
\	15115.011719	-1.000000
