0.000000	59.998879	Ort sp. 1 1
\	3788.942627	4866.362305
0.000000	59.998879	Ala arv 1 1 4
\	1654.300415	8154.782715
0.000000	59.931635	Scie_e
\	-1.000000	3446.898438
5.648536	5.850269	Den maj 1 2 1
\	591.958496	4050.400391
6.018380	9.355387	Non identifie
\	4619.888184	11736.406250
6.295764	7.489353	Lus meg 1 1 1
\	2389.409180	4104.492188
11.977921	12.146033	Den maj 1 2 1
\	1034.189575	4741.729980
12.146033	13.003400	Fri coe 1 1 4
\	1877.505981	4866.362305
18.231657	19.458869	Lus meg 1 1 4
\	1966.560059	3996.918701
20.324641	22.232703	Fri coe 1 1 1
\	1877.505981	4214.529785
20.719703	28.343545	Non identifie
\	4866.362305	8670.529297
33.176741	33.437313	Den maj 1 2 1
\	1332.066040	3688.434326
33.908025	34.496414	Oiseau sp. 1 4
\	-1.000000	19536.525391
36.312014	36.690264	Ori ori 1 1 1
\	1264.201782	1966.560059
36.992865	38.858899	Pic pic 1 2 4
\	440.667389	13546.286133
40.741744	42.229528	Lus meg 1 1 4
\	1627.794434	3688.434326
42.313583	43.028056	Oiseau sp. 1 1
\	-1.000000	18860.695312
47.861252	47.987336	Den maj 1 2 1
\	884.013062	4327.086914
50.029886	50.172781	Den maj 1 2 1
\	796.830322	3944.037109
50.206403	51.416804	Pic pic 1 2 1
\	636.596252	3400.210693
