0.000000	1.462567	Emb cal 1 1 1
\	4330.542969	9566.397461
2.269501	3.580768	Syl atr 1 1 1
\	1950.434937	3866.754395
3.009190	7.127914	Non identifie
\	646.687134	2015.307007
6.892558	9.750448	Syl atr 1 1 1
\	2015.307007	4841.432617
9.145248	10.523760	Ort sp. 1 1
\	4841.432617	6530.060059
10.759115	13.297594	Emb cal 1 1 4
\	3063.512451	9443.017578
12.288927	13.734683	Syl atr 1 1 4
\	1825.303345	4391.734863
13.406866	14.087717	Lus meg 0 1 4
\	1706.079224	3978.530762
13.516139	15.314928	Ort sp. 0 1
\	4774.837402	6707.023926
15.735206	15.920129	Non identifie
\	-1.000000	7264.328613
15.970562	16.550545	Mouche
\	-1.000000	2327.450684
17.651674	19.013374	Mouche
\	-1.000000	19505.455078
18.693963	21.055925	Ort sp. 0 1
\	5046.121582	6530.060059
21.165197	23.451509	Emb cal 1 1 1
\	3346.678467	9691.276367
22.123431	23.291804	Tur mer 1 1 1
\	1764.970581	2885.830078
23.401076	28.721795	Mouche
\	-1.000000	19262.626953
24.796399	30.444934	Ort sp. 0 1
\	4644.037598	7168.616211
25.191460	26.628811	Lus meg 1 1 2
\	1648.595337	4391.734863
29.184100	30.100306	Syl atr 1 1 1
\	2291.067139	3866.754395
30.201173	30.730723	Tur mer 0 1 1
\	1735.346680	2477.464355
31.386357	31.991557	Syl atr 1 1 1
\	2081.767090	3496.153809
31.840257	32.310968	Mouche
\	-1.000000	19505.455078
32.310968	37.169381	Ort sp. 1 4
\	6980.622559	-1.000000
32.310968	34.445980	Emb cal 1 1 1
\	2973.596436	8848.005859
34.126569	34.933503	Syl com 1 1 1
\	2675.477051	6024.137695
35.067992	37.404737	Lus meg 0 1 4
\	2015.307007	4709.041504
35.177264	37.547632	Syl atr 1 1 4
\	2477.464355	3811.872559
38.463837	41.388972	Mouche
\	44.684853	-1.000000
40.573633	44.625112	Tur mer 1 1 4
\	1620.369873	2758.095459
42.179094	44.045129	Emb cal 1 1 1
\	3922.304688	10609.029297
42.901973	44.625112	Syl atr 1 1 4
\	2364.276367	4210.357422
45.036984	47.642708	Ort sp. 0 1
\	5046.121582	7168.616211
48.247908	49.710475	Syl atr 1 1 1
\	2149.853516	4093.043213
50.366109	52.854154	Emb cal 1 1 4
\	2885.830078	9691.276367
52.299387	53.829199	Lus meg 1 1 1
\	1677.163574	4330.542969
53.039077	56.586222	Ort sp. 1 1
\	6188.717285	-1.000000
54.014121	54.400777	Tur mer 0 1 1
\	1592.484009	3018.282471
54.493238	56.367678	Syl atr 1 1 1
\	1794.954834	4151.346191
57.746189	58.637179	Chl chl 0 2 1
\	2634.911133	3757.649170
59.208757	60.116557	Tur mer 0 1 1
\	1825.303345	2885.830078
