0.000000	59.990474	Ort sp. 1 3
\	3801.010986	6397.209961
0.000000	1.008667	Tur mer 1 1 1
\	1721.658081	4034.623291
1.353295	2.286312	Syl atr 0 1 1
\	1945.876099	3858.310303
2.614129	4.522191	Cloche
\	405.339478	1328.613159
2.647751	3.118462	Oiseau sp. 1 1
\	1141.110840	2496.798584
3.395846	7.220375	Syl atr 1 1 4
\	1544.655884	4880.910645
5.909108	11.120554	Tur mer 1 1 4
\	1303.112793	4605.543457
8.321503	8.699753	Cer bra 0 2 1
\	6307.997559	9037.182617
11.515616	12.146033	Canis familiaris
\	538.625732	2083.202393
12.583122	14.583645	Syl atr 0 1 1
\	2118.633545	6671.726562
14.272639	14.684511	Cer bra 0 2 1
\	6579.062012	8914.783203
14.583645	15.718395	Gar gla 1 2 1
\	915.512756	3316.665771
15.525067	17.592835	Str dec 1 1 1
\	214.299210	586.534973
15.886506	21.610692	Tur mer 1 1 1
\	1544.655884	3472.027832
18.013113	18.298902	Non identifie
\	419.410797	816.495972
18.845263	19.223513	Cer bra 0 2 1
\	7054.333496	8556.740234
21.123169	21.577070	Cer bra 0 2 1
\	6132.918945	8793.921875
21.812425	26.721272	Gar gla 0 2 1
\	1065.091309	3858.310303
22.711820	24.182793	Emb cir 1 1 1
\	2750.959229	4605.543457
23.939032	35.950575	Tur mer 1 1 4
\	1020.994690	4217.754883
24.073521	25.796660	Str dec 1 1 1
\	391.444946	778.609924
24.930888	25.325949	Cer bra 0 2 1
\	6671.726562	8674.580078
30.402906	35.160453	Phy col 1 1 1
\	3419.583984	8325.483398
32.487485	34.252652	Canis familiaris
\	237.726074	586.534973
34.445980	36.774320	Syl atr 1 1 4
\	1815.325562	4155.938477
36.942431	39.153093	Emb cir 0 2 1
\	6671.726562	9672.954102
38.808465	40.523199	Fri coe 1 1 1
\	2884.439941	8325.483398
39.295988	41.397377	Tur mer 1 1 4
\	1354.437988	3975.107422
39.749888	40.304655	Cya cae 0 2 1
\	5475.266602	8440.379883
40.422333	41.826061	Canis familiaris
\	214.299210	538.625732
40.632472	40.851016	Oiseau sp. 1 1
\	5714.120117	9413.810547
40.632472	43.490362	Syl atr 1 1 4
\	1721.658081	3975.107422
42.515317	43.028056	Cya cae 0 2 1
\	5553.879883	8674.580078
43.734123	43.986290	Emb cir 0 2 1
\	5962.214355	9161.140625
44.877279	49.668447	Syl atr 1 1 4
\	1631.477783	4343.761230
45.902757	48.827892	Tur mer 1 1 4
\	1156.703003	3367.798828
48.987597	49.718881	Oiseau sp. 1 1
\	4513.379883	6799.991211
51.156231	52.307793	Oiseau sp. 1 1
\	2302.670898	4280.359863
52.366632	57.309100	Tur mer 1 1 4
\	1303.112793	4155.938477
53.879632	55.115250	Ale ruf 0 1 4
\	1164.344604	4135.504883
54.316721	56.998095	Syl atr 1 1 4
\	1752.486084	3801.010986
54.736999	55.930589	Str dec 1 1 1
\	377.725189	723.548096
56.619845	57.771406	Par maj 0 2 1
\	3306.341064	7488.127441
57.771406	58.763262	Non identifie
\	1945.876099	10490.909180
58.796884	59.990474	Oiseau sp. 1 1
\	2015.900757	4196.524902
