0.000000	60.007285	Non identifie
\	-1.000000	19428.873047
0.571578	4.749141	Oiseau sp. 1 1
\	6790.134277	10176.792969
20.997086	35.387403	Voiture
\	14.197922	6382.522461
24.006276	24.687126	Tur mer 1 1 1
\	2113.260986	3091.569824
27.032277	27.620666	Oiseau sp. 1 1
\	3620.390381	5997.092773
33.462530	35.900142	Tur mer 1 1 1
\	1570.144775	5344.119629
36.480126	42.296772	Syl atr 1 1 1
\	2087.145996	7074.828125
42.380828	45.953190	Tur mer 1 1 1
\	1166.369263	4410.084473
46.264196	48.844703	Tur mer 0 1 1
\	1886.768188	5122.802246
51.198259	55.401039	Tur mer 1 1 1
\	1064.801880	2627.477295
56.182756	60.007285	Syl atr 1 1 1
\	1723.290771	6448.882812
