0.000000	60.007285	Ort sp. 1 4
\	3787.831299	6701.882812
4.059885	4.572624	Lus meg 1 1 1
\	839.145874	10010.227539
4.513785	9.304954	Syl atr 1 1 1
\	1300.477417	4051.726807
6.749664	6.976614	Oiseau sp. 1 1
\	6158.782715	8332.201172
9.153654	10.229565	Lus meg 1 1 1
\	1610.751709	3989.848633
11.145771	11.406343	Non identifie
\	453.560699	11671.384766
11.372721	26.578377	Str tur 1 1 1
\	352.426025	722.733521
15.424201	16.550545	Syl com 1 1 1
\	1435.979614	4646.699707
16.458084	17.491968	Tur mer 1 1 1
\	1198.291260	2814.953369
18.954535	19.912769	Phy col 1 1 1
\	1353.615112	3467.970215
20.106097	21.383742	Non identifie
\	943.399780	1580.660400
20.106097	20.971869	Pic vir 1 2 4
\	1380.710815	3307.250488
20.618836	21.837642	Lus meg 1 1 4
\	1198.291260	3809.005859
22.089809	24.098737	Syl atr 1 1 1
\	2025.496826	3641.482178
22.728631	23.897004	Non identifie
\	760.524902	10586.760742
23.981059	24.460176	Mouche
\	667.872070	3413.693359
25.880716	27.940078	Syl com 1 1 1
\	1031.864868	4051.726807
27.990511	29.511917	Lus meg 1 1 1
\	1934.391235	3203.562256
28.486439	29.864951	Non identifie
\	1054.715576	10886.565430
30.436529	31.453601	Lul arb 0 1 1
\	1672.130859	3692.334473
31.512440	32.218507	Tur mer 1 1 1
\	1492.716797	3152.728760
32.218507	33.588613	Syl com 1 1 1
\	1550.960693	7983.913574
33.361663	34.261058	Non identifie
\	468.781006	11510.278320
34.177002	35.740436	Lus meg 1 1 4
\	1703.429565	3750.287109
34.773797	35.790870	Syl com 1 1 4
\	1799.824219	4717.244629
36.059848	36.698670	Non identifie
\	153.313171	11194.334961
37.085326	39.001793	Syl atr 0 1 4
\	1610.751709	3989.848633
38.236887	42.481695	Syl com 1 1 4
\	1832.807251	8451.375000
40.094516	40.346683	Non identifie
\	366.311951	11351.270508
42.372422	42.557345	Non identifie
\	409.078705	11194.334961
42.481695	44.154401	Syl atr 0 1 4
\	3868.497803	6917.081543
42.481695	43.028056	Pic vir 0 2 4
\	3296.664307	6564.623535
42.649806	44.364540	Mouche
\	338.720947	1550.960693
44.322512	45.188285	Lus meg 1 1 1
\	1735.140869	2908.319336
44.364540	44.860468	Non identifie
\	531.697144	11194.334961
44.919307	46.087679	Syl com 1 1 4
\	2112.831299	7433.023438
45.154662	48.718619	Syl atr 1 1 4
\	2225.645996	3635.135498
45.574940	59.494546	Cuc can 1 1 1
\	376.197876	732.214844
47.138374	49.811342	Cor one 1 2 4
\	298.667206	3203.562256
49.105275	50.828415	Syl com 1 1 4
\	1985.420410	7416.565430
49.811342	51.189854	Syl atr 1 1 4
\	1781.423340	3787.831299
51.282315	54.577294	Lus meg 1 1 4
\	1310.035522	4419.437012
52.022004	52.358226	Non identifie
\	248.953964	11999.998047
52.492715	53.761955	Tur mer 1 1 1
\	765.406189	2794.489258
53.896444	55.796100	Non identifie
\	354.371674	11833.866211
59.561790	60.007285	Syl com 1 1 1
\	1446.824463	4156.775391
