0.000000	59.982068	Ruisseau
\	-1.000000	9168.151367
0.285789	3.345412	Non identifie
\	169.451813	1723.463501
2.546884	3.841340	Par maj 1 1 4
\	2996.156006	4211.414551
2.958757	3.387440	Hip pol 0 2 4
\	2604.577881	8833.916016
5.429991	7.447325	Syl com 1 1 2
\	2229.143555	5134.836914
6.900964	23.787732	Str dec 1 1 2
\	416.188171	732.944336
7.791953	7.993686	Oiseau sp. 1 1
\	2010.633423	2750.019287
8.724970	10.271593	Oiseau sp. 1 1
\	-1.000000	19646.427734
14.734945	15.743612	Syl com 1 1 1
\	1765.577271	7606.417969
16.441273	18.702368	Syl atr 0 1 1
\	1896.362183	4985.979980
23.106881	24.762776	Lus meg 1 1 1
\	1621.298462	2358.061035
24.964510	27.149955	Syl atr 1 1 1
\	1852.013794	4937.210449
29.545539	29.999440	Lus meg 1 1 1
\	2662.004150	3505.976318
32.033585	33.496152	Syl com 1 1 1
\	1682.068481	9514.099609
33.538180	33.983675	Syl atr 0 1 1
\	2254.484619	3542.363525
34.202219	35.874925	Syl atr 1 1 1
\	2604.577881	6055.031250
35.656381	55.417850	Str dec 1 1 1
\	397.122742	603.398560
36.774320	38.043559	Syl com 1 1 1
\	2204.019775	6352.333496
38.043559	40.405522	Syl com 0 1 1
\	1744.429565	5497.497070
38.598326	40.472766	Cor one 1 2 1
\	649.092224	1786.907837
40.472766	41.372161	Syl com 1 1 1
\	1411.440552	6726.418457
43.481956	45.263935	Syl com 1 1 4
\	2204.019775	5391.638672
45.297557	47.457785	Syl atr 0 1 4
\	2105.660645	5185.314453
47.533435	49.222953	Syl com 1 1 4
\	1987.383423	6172.417480
48.079797	48.811080	Mouche
\	672.536316	2204.019775
53.097915	54.821055	Syl com 1 1 1
\	1322.429321	6599.570801
58.696018	59.982068	Syl com 1 1 1
\	2034.083740	7053.270020
