0.000000	59.973663	Vent
\	-1.000000	10503.174805
1.185184	2.664562	Non identifie
\	1164.344604	2923.913818
2.967162	3.185707	Non identifie
\	903.877136	10503.174805
5.018119	5.211447	Non identifie
\	750.778015	11079.477539
7.447325	7.733114	Non identifie
\	4258.317383	11841.727539
12.919344	13.953228	Non identifie
\	2155.610352	5136.274414
19.828713	21.005492	Non identifie
\	93.803719	438.410492
34.210625	34.756986	Non identifie
\	4753.020020	9453.423828
49.500336	49.920614	Non identifie
\	548.089966	4320.888184
