0.000000	3.026001	Syl atr 1 1 4
\	2377.936279	4298.509766
0.000000	17.281829	Hip pol 1 1 4
\	1467.111572	9561.650391
0.000000	1.428945	Tur mer 1 1 4
\	1787.654541	3729.125732
1.412134	3.026001	Mouche
\	178.518021	787.625183
1.437351	20.837380	Col pal 1 1 1
\	212.198700	714.843811
1.824006	2.050956	Non identifie
\	769.086182	11999.998047
2.614129	3.294979	Eri rub 1 2 1
\	6894.637695	10089.525391
5.665347	8.170203	Tur mer 1 1 1
\	1413.434570	4850.736328
6.514308	7.035453	Eri rub 1 2 1
\	7087.526855	9433.766602
9.019165	11.255043	Eri rub 1 2 1
\	6799.991211	10225.681641
12.793261	19.727847	Scie_e
\	548.089966	1413.434570
12.843694	13.297594	Eri rub 1 2 4
\	4448.409668	7488.127441
13.625411	16.105051	Eri rub 1 2 1
\	6614.225586	10225.681641
14.028878	15.104789	Tur mer 0 1 4
\	1335.401001	2661.245850
15.642745	16.777496	Phy col 1 1 4
\	3062.847900	4991.714355
15.911723	17.130529	Tur mer 1 1 4
\	1670.663574	2963.133545
18.349335	20.215369	Phy col 1 1 4
\	3408.093994	7802.042480
18.668746	19.828713	Eri rub 1 2 1
\	7386.086426	10089.525391
18.912507	21.938509	Syl atr 1 1 4
\	1636.462524	3841.616211
21.089547	23.064854	Eri rub 1 1 1
\	2339.905762	8266.385742
22.199081	36.110281	Scie_e
\	223.710144	1051.035278
23.165720	30.049873	Hip pol 1 1 4
\	1284.985840	7488.127441
23.619620	24.594665	Eri rub 1 2 1
\	6990.478516	10363.558594
26.780111	33.302824	Eri rub 1 2 4
\	6799.991211	10503.174805
29.604378	32.193290	Tur mer 1 1 4
\	1440.104614	4850.736328
32.664002	33.302824	Tur mer 0 1 4
\	1500.254150	2742.351074
32.731246	35.370592	Syl com 1 1 4
\	1787.654541	6169.688477
33.714697	35.513486	Eri rub 1 1 4
\	2121.389648	8841.463867
35.463053	45.785079	Eri rub 1 2 1
\	6990.478516	10089.525391
35.984198	38.724410	Tur mer 1 1 1
\	1361.086426	3841.616211
36.572587	37.127354	Phy bon 1 1 4
\	2577.991211	7696.091797
37.547632	40.918261	Phy col 1 1 4
\	2878.751465	7488.127441
38.690788	40.514794	Syl com 1 1 4
\	1883.026611	7285.314941
40.195383	42.153878	Syl atr 1 1 4
\	1915.623291	3408.093994
41.431000	47.146780	Scie_e
\	334.074890	1494.459473
41.960550	43.633256	Tur mer 1 1 4
\	1335.401001	2923.913818
43.179356	59.998879	Hip pol 1 1 4
\	1665.947388	5999.531250
43.263412	44.952929	Syl com 1 1 4
\	1886.226074	8155.597656
45.121040	47.348513	Tur mer 1 1 4
\	1187.871460	2790.109863
45.843918	49.349036	Syl atr 1 1 1
\	2191.646729	4075.243408
48.172258	49.424686	Syl com 1 1 4
\	1819.047607	7386.086426
50.693926	51.299126	Phy bon 1 1 1
\	3207.107422	7386.086426
50.845226	51.677376	Eri rub 1 2 1
\	7087.526855	9561.650391
50.937687	59.973663	Syl atr 1 1 4
\	2084.879883	5360.025391
51.021742	56.476950	Col pal 1 1 1
\	259.123413	769.086182
51.946354	54.266288	Tur mer 1 1 4
\	1413.434570	3408.093994
54.594105	55.199305	Eri rub 1 2 1
\	7591.457520	9822.277344
54.753811	56.947661	Tur mer 1 1 4
\	1284.985840	3015.954102
57.561267	57.830245	Non identifie
\	3956.965820	11531.081055
59.091079	59.696279	Eri rub 1 2 1
\	6799.991211	8817.869141
