0.000000	60.044333	Vent
\	-1.000000	311.508118
3.191697	9.255078	Phy col 1 1 4
\	3612.081787	5822.490234
7.756075	9.718253	Oiseau sp. 1 4
\	2357.895020	3957.955322
9.970894	12.008864	Syl atr 1 1 4
\	1957.653442	4547.844238
13.389967	14.611065	Per ate 0 2 1
\	3405.475586	5048.859375
19.065966	19.284921	Oiseau sp. 1 1
\	2906.124268	3821.116455
19.369135	23.925092	Phy col 1 1 4
\	3110.029785	6150.630859
20.110215	21.541846	Syl atr 1 1 4
\	2124.054932	3579.154785
28.329465	29.617933	Per ate 0 2 1
\	3961.402344	4831.386230
29.862153	30.156901	Oiseau sp. 1 1
\	3086.816406	3738.979736
30.788503	32.725416	Syl atr 1 1 4
\	2283.739258	4471.753418
32.203292	39.479349	Phy col 1 1 4
\	3475.814453	5666.199707
32.767523	40.127794	Per ate 1 2 4
\	4018.728516	4831.386230
33.129642	35.630786	Fri coe 0 2 1
\	2414.154297	3228.252197
39.740412	39.967788	Oiseau sp. 1 1
\	2928.230957	3579.154785
41.146779	43.285805	Syl atr 1 1 1
\	2283.739258	3793.569580
41.896280	42.258399	Oiseau sp. 1 1
\	3631.779785	5744.492676
45.045870	52.658782	Per ate 1 2 4
\	3904.773682	4865.294434
51.311364	54.856758	Phy col 1 1 4
\	3180.529785	7088.763672
54.334633	56.162069	Syl atr 1 1 1
\	2039.064331	3848.832031
57.029470	57.332639	Per ate 1 2 1
\	3933.002197	4535.355957
