0.000000	59.982068	Ort sp. 1 1
\	4005.491455	5384.281250
0.000000	2.925134	Pho och 1 1 4
\	1742.418091	10457.008789
0.563172	9.389009	Syl atr 1 1 4
\	1771.349243	6431.967773
3.673229	4.370891	Cor rax 1 2 4
\	548.280884	1657.639771
4.681896	5.799836	Non identifie
\	563.067322	5639.683594
5.917513	7.102697	Cya cae 0 2 4
\	2502.180664	6024.167480
5.951136	6.178086	Pho och 1 2 1
\	4368.721680	6864.499023
6.959803	8.119770	Ala arv 0 2 4
\	1685.566895	5277.187012
7.430514	8.834242	Per ate 1 2 4
\	3752.895996	8650.508789
8.985542	9.422632	Chl chl 1 2 1
\	2248.809082	3752.895996
10.397676	10.565788	Den maj 0 2 1
\	2354.844727	5207.213867
10.801143	11.330693	Per ate 1 2 1
\	3120.835693	7229.337891
11.330693	11.608077	Ala arv 0 2 1
\	2047.651489	2860.191650
11.927488	13.600194	Syl com 1 1 4
\	2113.131104	5790.766113
13.297594	17.996302	Syl atr 1 1 4
\	1830.244507	6954.104492
13.936417	14.449156	Cya cae 0 2 1
\	5492.119629	8115.854492
14.751756	16.600979	Emb cir 1 1 4
\	2813.838867	5825.996582
14.869434	15.020734	Den maj 0 1 4
\	2180.992188	4005.491455
16.836334	18.130790	Per ate 0 2 4
\	3859.013672	8986.742188
18.399768	18.719180	Pho och 0 2 1
\	2081.783447	6218.492188
18.719180	20.080880	Oiseau sp. 1 4
\	3752.895996	6024.167480
18.761207	20.610430	Chl chl 1 1 4
\	1952.278687	4135.504883
19.173080	20.291019	Per ate 0 2 1
\	3598.333252	8220.281250
20.610430	20.854192	Pas dom 0 2 1
\	3752.895996	6431.967773
21.114764	24.964510	Syl atr 1 1 4
\	2354.844727	4935.416504
21.770397	22.636170	Cor rax 1 2 1
\	655.537537	1395.732056
22.426031	22.980798	Cya cae 1 2 1
\	6024.167480	8650.508789
22.821092	23.409481	Cya cae 0 2 4
\	2047.651489	6103.818848
23.031231	28.747011	Ort sp. 1 1
\	5492.119629	-1.000000
23.325426	23.838165	Ori ori 0 1 4
\	1299.305054	2427.645264
26.326210	27.351689	Syl com 1 1 1
\	2427.645264	6024.167480
27.444150	28.183839	Oiseau sp. 1 1
\	2354.844727	4804.242676
29.226128	31.504035	Syl atr 1 1 4
\	2319.082520	4869.443359
30.419718	30.629857	Non identifie
\	146.339722	10197.314453
30.671884	34.361925	Syl com 1 1 4
\	2391.030762	4935.416504
33.807158	34.916692	Oiseau sp. 1 4
\	2500.356689	3585.697998
35.597542	52.929804	Pas dom 1 2 4
\	2945.034668	5347.988281
36.480126	36.858376	Mouche
\	116.962708	1742.418091
36.774320	38.060371	Syl com 1 1 4
\	2319.082520	4676.124023
39.993649	44.936118	Syl atr 1 1 4
\	2354.844727	5277.187012
40.876233	41.960550	Mouche
\	97.113625	10866.984375
41.019127	50.231620	Ort sp. 1 1
\	5002.169922	-1.000000
43.523984	44.936118	Syl com 1 1 4
\	2578.492676	6348.474609
48.105013	49.718881	Syl com 1 1 4
\	2391.030762	6024.167480
49.996264	51.795054	Emb cir 1 1 4
\	2813.838867	5313.625000
50.803198	53.383704	Tur mer 1 1 1
\	1554.294312	2426.457520
51.223476	59.191946	Ort sp. 1 4
\	5714.780762	-1.000000
51.904326	53.181971	Syl com 1 1 4
\	2354.844727	5790.766113
53.089510	55.636394	Cloche
\	655.537537	2214.288330
53.316460	53.795577	Syl atr 0 1 4
\	2318.796143	6138.148438
53.795577	55.745666	Syl atr 1 1 4
\	2248.809082	5207.213867
54.257883	57.931112	Ort sp. 1 4
\	5790.766113	-1.000000
54.711783	55.636394	Lus meg 1 1 4
\	1502.240601	3113.223145
57.317506	58.561529	Syl com 1 1 4
\	1860.215820	6775.943359
57.998356	59.519762	Syl atr 0 1 4
\	3352.558350	6024.167480
58.981807	59.309623	Non identifie
\	548.280884	1420.557007
