0.000000	40.086110	Ort sp. 1 1
\	3775.650391	4886.279785
0.000000	2.092984	Syl atr 1 1 1
\	1769.942871	4830.277344
0.260572	1.496189	Non identifie
\	10495.656250	-1.000000
2.135012	3.639607	Cor one 1 2 1
\	762.674988	2144.116455
2.731807	4.135535	Non identifie
\	287.401031	2509.640625
4.261618	4.505380	Cer bra 1 2 1
\	5057.712402	6632.768555
4.412918	5.135796	Ori ori 1 1 4
\	1200.716553	2744.186523
4.505380	18.013113	Syl atr 1 1 4
\	1871.519775	5478.458984
7.354864	7.943253	Cor one 0 2 1
\	1035.943481	1820.219604
8.817431	9.111626	Cer bra 1 2 1
\	5355.202637	7168.616211
9.414226	15.743612	Non identifie
\	267.702972	2542.143066
17.475157	17.693701	Cer bra 1 2 1
\	5116.017578	6707.023926
18.282091	20.248991	Cor one 1 2 1
\	1001.312622	3642.390381
20.433914	20.778542	Non identifie
\	338.418304	1696.401611
21.669531	31.957935	Syl atr 1 1 4
\	2231.397461	4505.860352
24.451771	24.964510	Non identifie
\	392.071564	1950.434937
25.199866	27.183577	Cor one 1 2 1
\	777.486755	3109.291504
28.436006	29.200912	Ori ori 1 1 1
\	934.109314	2291.067139
30.201173	30.890429	Tur mer 0 1 1
\	1239.406372	2144.116455
31.327518	32.050396	Non identifie
\	436.983307	2477.464355
32.168074	33.361663	Par maj 0 1 1
\	3775.650391	5478.458984
34.042513	37.547632	Non identifie
\	483.742126	2087.377930
35.916953	41.901711	Syl atr 1 1 4
\	1871.519775	3820.973389
36.093470	37.892259	Non identifie
\	1259.046021	1769.942871
36.328825	37.421548	Par maj 1 1 1
\	3387.656738	4999.993164
37.715743	38.287321	Eri rub 0 1 4
\	2321.355957	4300.223633
42.540533	43.397900	Non identifie
\	392.071564	2059.435059
43.734123	44.994957	Cor one 1 2 1
\	359.555786	3226.191650
44.162806	45.448857	Oiseau sp. 1 1
\	3186.831299	4505.860352
45.507696	50.147564	Syl atr 1 1 4
\	1871.519775	4250.097656
46.247385	46.524768	Cer bra 1 2 1
\	5997.092773	8179.884277
47.735169	48.214286	Non identifie
\	238.890228	2115.604736
48.458047	49.626420	Syl com 1 1 4
\	2202.010254	5057.712402
49.391064	49.760909	Ori ori 1 1 4
\	1696.401611	2675.477051
50.214809	50.441759	Cer bra 1 2 1
\	5863.487793	10839.230469
50.214809	51.484048	Cor one 1 2 1
\	807.561707	3306.110352
50.895659	52.719665	Par maj 1 1 4
\	2995.872070	4006.900146
51.257098	59.982068	Non identifie
\	210.935394	1745.181763
51.576509	52.997049	Syl atr 0 1 4
\	2004.385986	3265.949463
53.535004	59.982068	Syl atr 1 1 1
\	1745.181763	4719.953613
54.972355	57.779812	Cer bra 1 2 1
\	4719.953613	7492.212402
56.678684	57.157800	Oiseau sp. 1 1
\	3686.365479	5732.551270
57.090556	59.982068	Cloche
\	719.124756	1162.798462
57.384750	57.578078	Ori ori 1 1 1
\	1466.717041	2261.081543
