0.000000	60.027458	Vent
\	58.089279	238.542419
0.000000	59.884312	Ala arv 1 1 4
\	1584.777222	5444.824219
2.880106	3.360124	Tur mer 0 1 4
\	1897.071899	2380.851807
11.419368	12.387825	Tur mer 0 1 4
\	1878.652954	2801.958740
13.356282	16.329023	Syl atr 1 1 4
\	1878.652954	3424.837158
24.986184	25.760949	Lul arb 0 2 4
\	3196.527832	4228.159180
30.047423	31.748538	Syl atr 1 1 4
\	1824.175537	3955.387207
34.729701	36.910834	Fri coe 1 1 4
\	2088.657715	6486.444336
38.401415	39.967788	Tur mer 1 1 4
\	1684.463013	2608.126221
41.188886	44.422689	Cloche_v
\	389.851807	698.159180
43.378440	44.195313	Oiseau sp. 1 4
\	2128.638428	8133.981445
47.210160	55.412568	Mouche
\	238.542419	3087.157715
58.991647	59.884312	Mouche
\	225.276855	2469.825439
