0.000000	1.781978	Vent
\	3422.609131	-1.000000
0.000000	40.993911	Non identifie
\	77.409149	3265.726562
0.000000	59.982068	Ala arv 1 1 4
\	1854.838013	4709.007812
1.235617	5.446802	Syl com 1 1 4
\	1757.616211	6489.184570
1.891251	3.362224	Emb cal 1 1 1
\	4570.899902	7805.377441
4.992902	7.791953	Syl atr 1 1 4
\	2361.919434	4114.704102
5.404774	6.396630	Emb cal 1 1 4
\	4709.007812	8491.624023
6.194897	7.413703	Emb cit 0 1 4
\	2522.266113	5990.616211
11.977921	26.275777	Vent
\	1487.590088	-1.000000
12.104005	12.927750	Oiseau sp. 1 1
\	1990.476440	3755.237549
12.742827	14.432345	Gallus gallus
\	455.636597	1730.484375
13.465705	14.617267	Emb cal 1 1 1
\	4891.541504	8757.326172
16.458084	17.954274	Non identifie
\	243.835861	6305.623535
18.416579	20.265802	Syl com 0 1 4
\	2283.739258	6215.608398
21.282875	21.560259	Emb cal 0 2 1
\	2524.479248	6126.747559
21.888075	27.982105	Emb cal 1 1 4
\	1990.476440	7805.377441
23.468320	26.132883	Lus meg 1 1 4
\	1694.865601	4850.736328
26.309399	27.864428	Par maj 0 1 4
\	2322.229980	4346.584473
29.259750	30.772751	Cor one 1 2 1
\	485.645386	2322.229980
29.780895	31.335923	Syl com 1 1 4
\	1921.780273	6039.030273
32.151263	35.631164	Syl atr 0 1 4
\	1955.906372	4850.736328
32.781680	34.891475	Ale ruf 1 1 1
\	784.131409	2133.316162
33.681074	38.388187	Vent
\	1222.212524	-1.000000
34.513225	35.799275	Emb cal 1 1 1
\	4570.899902	7696.091797
37.614876	39.010199	Tur mer 1 1 4
\	1350.612671	2652.038330
39.573371	41.355350	Syl com 1 1 4
\	1789.605225	4850.736328
39.766699	41.683166	Emb cal 1 1 1
\	4922.986328	8611.265625
42.237933	59.982068	Moto
\	243.835861	1822.010864
44.507434	46.264196	Tur mer 1 1 4
\	1633.717285	3476.270264
45.079012	46.659257	Gallus gallus
\	765.061707	1726.038208
46.684474	47.449380	Pic pic 1 2 1
\	1858.349243	5185.706055
47.163591	51.240287	Car car 0 1 4
\	2361.919434	5070.320801
47.592274	50.029886	Emb cal 1 1 1
\	4709.007812	8373.520508
47.995741	50.105536	Gallus gallus
\	374.140228	1854.838013
52.148087	55.653205	Syl atr 1 1 4
\	2133.316162	3991.769531
52.601987	54.325127	Emb cal 1 1 1
\	4779.413574	9362.537109
53.013860	54.207449	Syl com 1 1 4
\	2283.739258	4922.986328
53.097915	59.982068	Vent
\	1822.010864	-1.000000
55.409444	55.619583	Pas dom 1 2 1
\	3410.831055	5338.542969
56.418111	57.140989	Emb cal 1 1 1
\	4570.899902	6773.585449
59.250785	59.771929	Cor one 1 2 1
\	485.645386	2605.939209
