0.000000	59.948446	Vent
\	-1.000000	11836.815430
0.184922	1.975306	Syl com 1 1 1
\	1955.906372	4570.899902
2.025740	9.262926	Pas dom 1 2 1
\	1955.906372	4922.986328
2.656157	3.900179	Oiseau sp. 1 1
\	2207.555176	4570.899902
3.126868	4.370891	Cloche
\	587.334351	1544.909546
3.790907	7.220375	Emb cal 1 1 1
\	4779.413574	8141.844727
6.371414	7.607031	Tur mer 1 1 1
\	1726.038208	3422.609131
8.161798	10.624626	Syl com 1 1 4
\	2170.195557	4709.007812
8.598887	10.330432	Emb cal 1 1 4
\	3517.578125	7619.572266
12.061977	12.448633	Pas dom 1 2 1
\	2171.181152	4680.608398
12.364577	14.634078	Emb cal 1 1 2
\	4639.507812	9760.605469
12.633555	43.927451	Syl atr 1 1 1
\	2171.181152	3796.730469
17.046473	18.517446	Syl com 1 1 1
\	2025.496826	4779.413574
17.449940	19.248730	Cor one 0 2 1
\	316.608643	1331.226440
18.693963	19.677413	Emb cal 1 1 1
\	4503.172852	10174.422852
20.854192	21.846048	Emb cal 0 1 4
\	4346.584473	8400.561523
20.980275	21.257658	Pas dom 1 2 1
\	2524.479248	4570.899902
21.224036	22.896742	Syl com 1 1 1
\	2691.785645	5575.270020
23.560782	24.863643	Tur mer 1 1 1
\	1757.616211	3422.609131
25.098999	26.376644	Emb cal 1 1 1
\	4570.899902	8611.265625
27.729939	29.032800	Syl com 1 1 4
\	2442.147949	4436.317383
28.780634	29.032800	Pas dom 0 2 1
\	2096.910400	4114.704102
29.402645	30.402906	Emb cal 0 1 1
\	4370.320801	8732.463867
29.764084	30.318851	Oiseau sp. 1 1
\	1664.093872	3369.637451
32.285752	39.010199	Emb cal 1 1 2
\	4503.172852	8611.265625
34.647714	35.454647	Tur mer 1 1 1
\	1272.578735	2784.642578
37.203004	38.060371	Pas dom 1 2 2
\	2442.147949	4996.176270
39.472504	40.909855	Syl com 1 1 4
\	1990.476440	5070.320801
43.549201	47.558652	Emb cal 1 1 2
\	4177.374023	9896.764648
45.154662	45.978407	Pas dom 1 2 1
\	2483.047363	4639.507812
47.911686	48.911947	Pas dom 1 2 1
\	2779.861084	5416.441895
52.997049	53.551816	Syl com 0 1 1
\	2207.555176	4370.320801
55.443066	56.510572	Emb cal 1 1 1
\	3755.237549	9626.195312
56.250000	59.982068	Syl atr 1 1 4
\	2322.576416	4922.986328
56.292028	56.729117	Pas dom 1 2 4
\	2522.266113	4891.541504
