0.000000	60.195917	Vent
\	-1.000000	1744.140503
0.000000	4.572800	Mouche
\	100.708496	11781.599609
0.000000	3.958041	Pru mod 1 1 4
\	3027.692383	7389.728516
0.109478	1.018985	Syl atr 1 1 4
\	2620.603760	3863.838867
0.109478	1.802172	Fri coe 1 1 4
\	2091.788818	4697.014160
3.191697	3.486444	Phy col 0 2 1
\	2525.977295	4604.202637
4.227524	6.922360	Tro tro 1 1 4
\	3811.364990	8977.868164
4.227524	6.063381	Syl atr 1 1 4
\	2797.980957	4393.802246
5.659156	8.421363	Reg reg 1 1 4
\	6101.419922	7920.980957
6.728669	8.480312	Fri coe 1 1 4
\	2544.685059	6220.428711
8.421363	9.642461	Oiseau sp. 1 1
\	3916.922852	7204.774414
8.716111	10.501440	Phy col 1 1 4
\	4423.341309	6632.372070
9.314027	10.703552	Fri coe 1 1 1
\	2190.343750	3811.364990
9.903523	12.690994	Tro tro 1 1 4
\	3582.601318	9319.512695
12.219398	15.141611	Oiseau sp. 1 1
\	3318.694336	6220.428711
12.514145	15.453201	Reg reg 1 1 4
\	6062.207031	8381.487305
13.272068	14.771071	Fri coe 1 1 4
\	2380.152344	4887.537109
15.352145	16.303759	Oiseau sp. 1 1
\	2900.585693	4887.537109
16.632192	17.314322	Reg reg 0 2 1
\	6891.216309	8487.117188
17.828025	18.425942	Fri coe 1 2 1
\	3970.624023	4512.987305
18.181723	20.531283	Syl atr 1 1 1
\	2327.183350	3733.784424
18.585948	24.346160	Tro tro 1 1 4
\	4220.114746	9033.989258
19.975473	22.746101	Reg reg 1 1 4
\	6101.419922	7723.878418
20.287063	21.988179	Fri coe 1 1 4
\	2362.394287	4191.749023
21.011300	22.661888	Oiseau sp. 1 4
\	2563.500488	5018.275879
24.346160	27.310480	Pru mod 1 1 1
\	2984.832275	7250.611328
27.243109	28.169459	Fri coe 1 1 1
\	2639.859375	4248.645508
27.925239	31.790645	Tro tro 1 1 4
\	3412.724609	8922.070312
28.295779	31.470633	Reg reg 1 1 4
\	6101.419922	8329.128906
28.379993	30.013737	Oiseau sp. 1 4
\	2942.465576	5018.275879
31.538004	35.251825	Pru mod 1 1 4
\	3916.922852	6847.449219
31.655903	34.013885	Fri coe 1 1 4
\	2059.690430	4985.306152
34.266526	35.470781	Eri rub 1 1 4
\	3092.918213	7871.276855
35.251825	39.816204	Tro tro 1 1 4
\	3682.806152	9793.872070
36.312917	36.557136	Mouche
\	1815.833740	11853.977539
36.363445	37.264531	Oiseau sp. 1 1
\	2525.977295	3785.355225
36.978205	39.277237	Pru mod 1 1 4
\	3916.922852	6464.732910
37.458222	37.938240	Eri rub 1 1 1
\	2398.013184	3863.838867
39.529877	41.188886	Fri coe 1 1 4
\	2398.013184	5323.728516
39.529877	41.913123	Reg reg 1 1 4
\	6101.419922	7821.857910
40.961509	41.525741	Oiseau sp. 1 4
\	5018.275879	5945.918457
41.188886	42.527883	Mouche
\	225.237381	11926.777344
41.803645	42.342613	Fri coe 1 1 4
\	3049.309326	4634.960938
42.401562	45.458517	Tro tro 1 1 4
\	3389.012451	9147.208984
44.911128	47.816499	Syl atr 0 1 4
\	2207.104492	4079.907715
45.458517	46.283811	Eri rub 1 1 4
\	3249.585693	5152.072754
45.770107	48.810219	Reg reg 1 1 4
\	6140.860352	8071.828125
46.317496	46.805935	Par maj 0 2 1
\	7871.276855	9494.831055
46.704879	48.144932	Fri coe 1 1 4
\	2173.679688	4604.202637
47.210160	56.077856	Tro tro 1 1 4
\	3708.220947	9613.410156
48.279674	48.810219	Oiseau sp. 1 1
\	2452.221924	3733.784424
49.315501	49.593406	Oiseau sp. 1 1
\	1845.096436	2415.978516
49.315501	51.665061	Phy col 1 1 4
\	4079.907715	6979.512207
53.029322	56.077856	Reg reg 1 1 4
\	6062.207031	8173.856445
53.063008	54.494639	Fri coe 1 1 4
\	2257.972656	4855.323730
55.126242	58.132668	Pru mod 0 1 4
\	1934.942261	8702.078125
55.311512	57.972662	Eri rub 1 1 4
\	2173.679688	6590.097656
58.225303	59.985368	Tro tro 1 1 4
\	3607.436035	8593.976562
59.168496	59.766413	Par maj 1 1 1
\	3890.304688	5018.275879
59.623249	59.901154	Reg reg 1 1 1
\	6632.372070	7531.282715
