0.000000	60.035917	Vent
\	-1.000000	1609.961060
0.000000	1.254783	Per ate 1 1 1
\	3604.436279	5805.516602
1.524267	2.315875	Oiseau sp. 1 1
\	3783.323975	7801.402344
2.315875	3.865406	Fri coe 1 1 4
\	2353.978516	5843.469727
2.459038	6.113909	Pru mod 1 1 4
\	2852.623291	7000.942383
7.697126	9.684567	Per ate 1 1 4
\	3408.715088	6357.482422
8.749796	9.145600	Syl atr 0 1 1
\	2425.871582	3705.765625
9.381398	10.526704	Cloche_v
\	828.407288	1332.481445
9.987736	12.446774	Fri coe 1 1 4
\	2389.715576	5958.661621
10.080371	13.415231	Syl atr 1 1 4
\	1636.992065	3680.211182
10.703552	13.777350	Pru mod 1 1 4
\	2613.094482	7654.332520
12.926792	13.861563	Mouche
\	64.913200	1556.833862
13.777350	14.568958	Phy col 1 1 4
\	3809.479492	6235.389160
14.678436	15.368987	Oiseau sp. 1 1
\	3043.566895	4455.025391
15.183717	17.078524	Cloche_v
\	676.467896	1195.445557
15.436358	17.398536	Per ate 1 1 1
\	3456.795166	6398.655273
15.697420	15.983747	Oiseau sp. 1 1
\	6316.546875	7320.987305
15.950061	16.320601	Lop cri 0 1 1
\	2811.531250	3579.469727
17.600648	29.718990	Syl atr 1 1 4
\	2034.429443	4395.399414
18.181723	20.186007	Fri coe 1 1 4
\	2730.769043	6481.722656
19.352292	22.156606	Pru mod 1 1 4
\	2730.769043	6911.867676
19.647040	20.666025	Cloche_v
\	901.213562	1240.065430
22.055549	23.226119	Eri rub 1 1 1
\	1971.539429	4732.094727
23.941935	26.308338	Pru mod 0 1 4
\	2873.349121	5655.896973
25.996747	27.032575	Cloche_v
\	613.880554	1195.445557
27.756812	28.228408	Oiseau sp. 1 1
\	7703.070801	8905.996094
28.565263	30.215850	Fri coe 1 1 4
\	2407.740723	6195.163086
30.274800	31.975915	Per ate 1 1 1
\	3554.648682	6155.170898
32.076971	40.287800	Syl atr 1 1 4
\	1734.115479	5843.469727
32.144342	36.675035	Pru mod 1 1 4
\	3065.406982	7228.212891
36.026591	37.239267	Fri coe 1 1 4
\	2632.423096	6075.880859
37.306638	37.685599	Oiseau sp. 1 1
\	3862.249268	6036.580566
38.291937	42.308927	Cloche_v
\	660.546997	1195.445557
40.590969	41.079408	Ant tri 1 3 1
\	6693.667969	8416.034180
40.986773	42.157343	Fri coe 1 1 4
\	2389.715576	4892.405762
41.475212	42.873159	Per ate 1 1 1
\	3942.562500	5582.380859
42.527883	42.873159	Eri rub 1 1 1
\	2555.779541	3337.636719
42.965794	45.281668	Phy col 1 1 4
\	3680.211182	5805.516602
44.026885	44.397425	Fri coe 0 2 1
\	3783.323975	5437.889648
45.357461	45.820636	Oiseau sp. 1 1
\	4192.088867	5958.661621
45.618523	46.123805	Cloche_v
\	1195.445557	1504.928101
45.728001	49.921839	Syl atr 1 1 4
\	1748.315918	5402.290039
46.696457	48.961804	Pru mod 1 1 4
\	2852.623291	5843.469727
47.664914	59.842205	Ant tri 1 1 4
\	1987.124634	8905.996094
47.698600	49.997632	Fri coe 1 1 4
\	1692.006714	6075.880859
50.780818	53.694610	Cloche_v
\	891.926453	1228.812988
50.780818	52.018759	Per ate 1 1 4
\	3432.685303	5296.723145
51.976652	53.736717	Syl atr 1 1 4
\	2389.715576	4365.845703
53.686189	54.882022	Eri rub 1 1 4
\	3221.893555	4827.721191
55.126242	59.926418	Syl atr 1 1 4
\	2266.433350	4163.714355
58.595843	59.993789	Per ate 1 1 4
\	3915.635254	5331.707520
