Circus pygargus_Montagu's Harrier
Aquila chrysaetos_Golden Eagle
Nycticorax nycticorax_Black-crowned Night-Heron
Cygnus olor_Mute Swan
Galerida theklae_Thekla's Lark
Ardea alba_Great Egret
Loxia curvirostra_Red Crossbill
Burhinus oedicnemus_Eurasian Thick-knee
Sternula albifrons_Little Tern
Coccothraustes coccothraustes_Hawfinch
Phoenicopterus roseus_Greater Flamingo
Columba oenas_Stock Dove
Emberiza schoeniclus_Reed Bunting
Rallus aquaticus_Water Rail
Strix aluco_Tawny Owl
Plegadis falcinellus_Glossy Ibis
Mareca strepera_Gadwall
Ichthyaetus melanocephalus_Mediterranean Gull
Lanius meridionalis_Iberian Gray Shrike
Cecropis daurica_Red-rumped Swallow
Platalea leucorodia_Eurasian Spoonbill
Tringa totanus_Common Redshank
Melanocorypha calandra_Calandra Lark
Ficedula hypoleuca_European Pied Flycatcher
Saxicola rubetra_Whinchat
Athene noctua_Little Owl
Coracias garrulus_European Roller
Thalasseus sandvicensis_Sandwich Tern
Regulus regulus_Goldcrest
Spatula clypeata_Northern Shoveler
Phasianus colchicus_Ring-necked Pheasant
Podiceps nigricollis_Eared Grebe
Chlidonias niger_Black Tern
Falco naumanni_Lesser Kestrel
Charadrius hiaticula_Common Ringed Plover
Tyto alba_Barn Owl
Passer hispaniolensis_Spanish Sparrow
Limosa limosa_Black-tailed Godwit
Psittacula krameri_Rose-ringed Parakeet
Spinus spinus_Eurasian Siskin
Pandion haliaetus_Osprey
Numenius arquata_Eurasian Curlew
Charadrius alexandrinus_Kentish Plover
Larus fuscus_Lesser Black-backed Gull
Phylloscopus trochilus_Willow Warbler
