0.000000	1.773573	Syl atr 1 1 1
\	1410.591675	5477.553711
0.000000	59.998879	Ruisseau
\	-1.000000	5138.060059
0.000000	5.102174	Str tur 1 1 1
\	386.338379	741.136780
0.487522	4.892035	Oiseau sp. 1 1
\	6216.915527	9287.910156
3.202518	5.102174	Lus meg 1 1 1
\	983.496460	5305.407227
5.942730	9.657987	Cor one 1 2 2
\	642.827271	1410.591675
6.547930	7.035453	Cya cae 1 2 1
\	6024.167480	9147.762695
7.253997	9.918559	Oiseau sp. 1 1
\	6216.915527	11133.647461
7.657464	11.633293	Syl atr 1 1 1
\	1440.628418	5390.873535
10.027832	31.588090	Str tur 1 1 1
\	401.798401	661.937561
11.355910	12.288927	Cya cae 1 2 1
\	5836.790039	8220.281250
12.364577	12.683988	Oiseau sp. 1 1
\	6119.860840	9009.583984
13.306000	13.776711	Par maj 1 1 1
\	3826.915039	8220.281250
14.054094	15.054356	Cya cae 1 2 1
\	3891.340088	5305.407227
15.365362	16.063023	Par maj 1 1 1
\	3956.679932	6216.915527
15.852884	16.214323	Oiseau sp. 1 1
\	6216.915527	9009.583984
16.163890	17.929057	Lus meg 1 1 1
\	1597.345459	7154.986816
18.038329	20.164936	Par maj 1 1 1
\	3343.024658	5305.407227
19.744658	23.115287	Syl atr 1 1 1
\	1765.535889	5305.407227
20.677675	23.333831	Oiseau sp. 1 1
\	5745.067383	9574.213867
23.812948	24.350904	Cya cae 1 2 1
\	5745.067383	9147.762695
24.392932	26.443888	Syl atr 1 1 4
\	1800.623535	6024.167480
25.712605	26.250560	Par maj 0 1 1
\	2712.419189	5477.553711
26.981844	28.066161	Lus meg 0 1 1
\	1597.345459	3956.679932
26.981844	27.301255	Oiseau sp. 1 1
\	6024.167480	9147.762695
28.293111	28.839473	Par maj 0 1 1
\	3175.211182	5138.060059
28.889906	29.688434	Syl atr 0 1 1
\	868.654236	4514.016602
29.646406	29.965817	Oiseau sp. 1 1
\	5221.142090	9430.051758
30.058279	30.781157	Eri rub 0 1 1
\	3343.024658	8220.281250
31.478818	31.974746	Par maj 1 2 1
\	3578.134033	9287.910156
32.109235	46.003624	Oiseau sp. 1 1
\	6216.915527	8739.011719
32.109235	39.287582	Str tur 1 1 1
\	449.511047	741.136780
32.210102	33.025441	Lus meg 1 1 1
\	1266.614380	4975.375000
33.681074	34.311491	Cya cae 0 2 1
\	5565.467285	9009.583984
34.479603	36.261581	Tur phi 1 1 1
\	1765.535889	2391.030762
37.337493	40.178571	Syl atr 1 1 4
\	1158.537231	4663.478027
38.489054	39.833944	Lus meg 1 1 4
\	1533.327026	5056.141602
40.607255	41.699978	Syl com 1 1 1
\	1630.039429	5390.873535
41.758816	42.750672	Eri rub 0 1 1
\	1946.039551	7730.058594
43.877017	45.465668	Syl atr 1 1 1
\	1533.327026	5654.633301
45.818701	47.844441	Par maj 1 1 4
\	3175.211182	5390.873535
45.818701	48.609347	Lus meg 1 1 4
\	2099.911621	6024.167480
47.491408	53.047482	Syl atr 1 1 4
\	1597.345459	9720.427734
51.509265	51.946354	Oiseau sp. 1 1
\	3175.211182	5390.873535
53.913255	55.241333	Lus meg 1 1 1
\	1597.345459	4588.219238
58.057195	59.007023	Tur mer 0 1 1
\	1417.663818	3623.346924
58.939779	59.713090	Syl com 0 1 1
\	1765.535889	5056.141602
