0.000000	59.990474	Ort sp. 0 4
\	6566.310547	-1.000000
0.000000	59.982068	Ort sp. 0 3
\	3876.743896	5225.767090
3.227735	4.850007	Lus meg 1 1 1
\	1838.422974	3011.865967
9.220898	11.481993	Lus meg 1 1 1
\	1529.996948	3906.364990
17.281829	18.626718	Lus meg 1 1 1
\	1417.387939	3673.754883
24.300471	24.661910	Lus meg 0 1 1
\	1860.439941	4193.424316
28.074567	30.663479	Lus meg 1 1 1
\	1860.439941	3906.364990
35.597542	36.849970	Lus meg 1 1 1
\	1648.595337	3109.291504
40.867827	43.498767	Lus meg 1 1 1
\	427.206360	4068.270996
46.507957	48.121825	Lus meg 1 1 1
\	1568.849121	3946.318604
48.373991	48.508480	Non identifie
\	2030.114258	4067.278320
50.231620	50.433353	Goutte
\	928.564453	3240.994141
51.442020	59.956851	Cloche
\	721.538696	1587.813721
52.778504	53.366893	Goutte
\	664.723938	2030.114258
53.240810	54.678160	Lus meg 1 1 1
\	1920.999268	3032.392090
59.267596	60.007285	Lus meg 1 1 1
\	1748.746338	3294.940918
