0.000000	0.369845	Oiseau sp. 1 1
\	2493.194824	4251.501465
0.588389	2.025740	Lus meg 1 1 1
\	1419.036865	3019.549072
0.689256	1.033884	Pas dom 1 2 1
\	3510.470215	6482.201660
1.428945	2.319934	Par maj 1 1 1
\	3164.173340	6082.790527
2.454423	2.647751	Pas dom 1 2 1
\	2746.337891	4543.078125
2.647751	3.446279	Par maj 1 1 4
\	3201.198730	5705.586426
3.303385	3.446279	Pas dom 1 2 4
\	2681.230225	4111.853027
3.984235	4.732330	Pas dom 1 2 1
\	3314.419678	6551.022461
5.110580	7.329647	Par maj 1 1 4
\	2880.338623	6761.459961
5.429991	7.363270	Lus meg 1 1 1
\	1543.819092	2617.352539
7.329647	8.413964	Pas dom 1 1 1
\	4444.027344	7200.840332
8.161798	9.590743	Tur mer 0 1 4
\	1587.025146	2554.681885
9.220898	10.145510	Par maj 1 1 1
\	1768.331055	6414.036133
10.044643	10.666654	Par maj 1 1 1
\	3201.198730	4493.315918
10.053048	12.658772	Lus meg 1 1 4
\	1721.699585	4204.508301
10.809549	11.036499	Pas dom 1 2 1
\	4493.315918	6482.201660
11.784594	12.776449	Par maj 1 1 1
\	3164.173340	5644.791992
11.885460	22.375598	Cloche
\	640.737732	2554.681885
13.390055	13.953228	Pas dom 1 2 2
\	2914.644775	6620.500488
14.037283	14.869434	Par maj 1 1 1
\	3055.189697	5644.791992
14.264233	15.449417	Tur mer 1 1 4
\	1675.949219	2649.138672
15.525067	21.812425	Oiseau sp. 1 4
\	6018.414062	8243.623047
15.558689	15.886506	Pas dom 1 1 1
\	3391.719238	5122.955078
16.163890	16.844740	Lus meg 0 1 1
\	3055.189697	4958.726074
17.054879	17.458346	Par maj 1 1 1
\	3314.419678	5891.489258
17.113718	19.013374	Syl atr 1 1 4
\	2258.645752	3931.759766
17.542401	18.778019	Lus meg 1 1 1
\	2067.592285	2746.337891
19.097430	19.971608	Par maj 1 1 1
\	2880.338623	6414.036133
19.719441	20.669269	Tur mer 1 1 1
\	1459.840332	2373.684082
20.669269	21.375336	Cor one 1 2 1
\	653.584534	10437.025391
21.375336	21.913292	Car car 1 2 1
\	3238.579346	7430.136230
21.946914	22.308353	Pas dom 1 2 1
\	2120.883545	5067.689941
22.434437	25.124215	Lus meg 1 1 4
\	1864.304810	3632.666260
23.459915	23.905409	Par maj 1 1 4
\	3352.884766	6147.779785
23.905409	33.445719	Cloche
\	706.214600	1768.331055
25.712605	26.511133	Tur mer 0 1 4
\	1653.399292	3716.093750
25.905932	26.242155	Par maj 1 2 1
\	4346.845703	5828.931641
26.284183	27.889644	Oiseau sp. 1 4
\	6018.414062	9045.125977
26.544755	27.133144	Cor one 1 2 1
\	269.462372	11551.374023
27.191983	28.284706	Tur mer 1 1 1
\	1653.399292	2462.888184
28.360356	30.402906	Pas dom 1 2 1
\	4444.027344	6832.956055
28.671361	30.402906	Lus meg 1 1 4
\	1888.875732	4395.205078
29.259750	29.545539	Syl com 0 2 1
\	1721.699585	4593.316406
30.797968	31.310707	Oiseau sp. 1 1
\	4746.938965	7908.891113
30.797968	31.235057	Syl com 0 2 1
\	1913.682007	3887.800293
31.462007	32.117640	Cor one 1 2 1
\	440.085419	7666.088867
32.235318	32.537918	Pas dom 1 2 1
\	2493.194824	5954.649414
32.823707	37.278654	Ort sp. 1 1
\	4958.726074	6213.395996
32.823707	33.252391	Syl com 0 2 1
\	1675.949219	4644.037598
33.319635	35.160453	Lus meg 1 1 4
\	2041.325073	4851.824219
33.386880	34.723364	Tur mer 1 1 4
